heaven-on-seven-wabash-chicago,Kyle H.,_cUtxCvCccwgNJzD5I0cDA,"Chicago, IL",1,1,1,824,36,PMZlfbf6x6HLQbnypM1OEg,3.5,2016-10-13,"Eh, toi?! Heaven on Seven is a lively loud place to get authentic New Orleans&#39; food and more in downtown Chicago. Head to the 7th floor, put your name in for a table or find empty seats at the counter.Specials are listed on a chalk board and the servers can also cover the specials. They&#39;ve got all your Po&#39; Boys, Gumbos, Shrimp everythings, Burgers, and more. I&#39;ve recently loved the Diablo Chicken Tamales, and they&#39;re hot and smothered in cheese. Get a local (NOLA) beer here like Abita and you&#39;re good to go!Just get there early, as this place is popular (as it should be)!"
heaven-on-seven-wabash-chicago,Carla M.,lgNM7aQ2LMGlCZVxSTLYHg,"Palatine, IL",0,1,1,7,49,nG-SFvZgdKNhgWw2G3uAog,4.0,2016-10-11,"Ok, I admit I&#39;ve never been to New Orleans before but I think the Cajun food at Heaven on Seven is really tasty!  The gumbo is so good, make sure to get that for your side.  My son loves it so much, he gets the extra large bowl of it!  The regular and jalapeño corn muffins go great with the gumbo.  The po boys are awesome and huge!  I love the Peacemaker which combines the shrimp and oysters for the po boys; so much good stuff that it&#39;s hard to eat it like a sandwich, that&#39;s probably why they give you a knife so you can cut and eat it with a fork! The pasta options are are also good as well.I&#39;m sad that they closed down the bigger location on Rush, that was the one we used to go to.  I like this smaller location-definitely a lot more cozy!  The service was top notch and we will continue to enjoy Cajun food at this location.  Like others mention, it&#39;s cash only and is found in the 7th floor of the Garland building."
heaven-on-seven-wabash-chicago,Daniel D.,nxFk2FdUKctpo6IIz1v6lA,"Logan Square, Chicago, IL",1,1,1,97,845,iakmPwxBi_YoAggiW30Evw,4.0,2016-10-02,"I loved this place!!! They had a long island type of beverage that was amazing!! Their gumbo was delicious!! Side note: they serve gumbo with everything.. Their serving portions are enough to feed a small horse... Okay, Im exaggerating put you get my point hopefully. Parking will be your only headache (thats if you drive).  Be aware and mindful they only accept cash!!CASH ONLY ... ATM is on site."
heaven-on-seven-wabash-chicago,Steve A.,uEQ3nCdOBNOeJ0ow4Ds1vA,"Orlando, FL",1,1,1,162,126,VRk727hKcPpVDUi24RFO1w,5.0,2016-09-19,"This is a very good Cajun restaurant. No, it&#39;s not as good as many in New Orleans, but it&#39;s good. And what makes it special is the vibe, with its thousands of different hot sauces lining the walls (no, there are no repeats) and its perpetual Christmas-garlanded ceilings.I started with a cup of the gumbo, which was excellent, with its generous helping of tender, flavorful Andouille sausage.A jalapeno corn muffin wasn&#39;t all that impressive compared to others I&#39;ve had.My main was a Cajun barbecued shrimp po&#39;boy. The shrimp was very hot, with a slight saffron flavor, and the bread was nicely grilled. The whole mess (and I use the term intentionally) was covered in a flavorful Cajun gravy with just the right amount of spice. At first, as I picked at it with my fork, I thought it was just okay, but once I&#39;d eaten enough shrimp to be able to pick the whole thing up and get a bite of everything, I really liked it.Service was friendly and efficient. A lot of regulars came in and sat at the small, U-shaped lunch counter while I was there. I could tell it&#39;s a place many people have been coming to for decades, and I can see why."
heaven-on-seven-wabash-chicago,Tasha H.,c4wRqAEQqM-Eex-W3o2b6w,"Milwaukee, WI",1,1,1,91,623,PmWZhyeHoYPhMrC1znNvMA,5.0,2016-07-02,"Interesting spot. Out of the way, you won&#39;t find it unless you are looking for it. (Located on the seventh floor of an office-type building). Food and service were okay. You can pretty much create your own dish from all the options on the menu.Jalapeño cheddar cornbread: super dense, nice flavorsShrimp and corn chowder: oddly sweet and gelatinous.New Orleans BBQ Shrimp po&#39;boy: very saucy, lots of black pepper flavor. The shrimp were cooked very nicely.Overall wouldn&#39;t go out of the way to come here"
heaven-on-seven-wabash-chicago,Lily F.,Oavbr8dUe96Ap75kSwHhww,"Northlake, IL",1,1,1,399,45,Lah4zx5EwES-H7FKE-0U7A,3.0,2016-02-08,"Inside an office building on the 7th floor is this much needed restaurant.  While sipping a Cajun Long Island ice tea our party ordered fried pickles which turned out to be really delicious.  The batter tasted like corn meal, the same stuff they fry their catfish in but wasn&#39;t too thick and was served with a big bowl of some kind of creamy ranch-like sauce.  The Cajun long island was a one and done kind of drinks. I&#39;m not sure if it was because I hadn&#39;t eaten much all day, the fact that the drink came out in a mason jar the size of a fish bowl, or if the bartender was just being generous that night, but I had one and was nice and buzzed.  Well worth the price.I ordered a shrimp and oyster po boy and had mixed feelings about it.  When I first saw it, I figured it was an open faced sandwich because I couldn&#39;t find the top bun and actually started eating it with my knife and fork until I discovered that the tiny top bun was just hidden underneath the 4lbs of shredded lettuce.  The bread that they chose was tiny.  It was probably just mine but the bun was smaller than the average cell phone with sauce on the side.  The taste of the seafood, however, was good with way more fried shrimp than oyster.  I only had 3 oysters but the taste was pretty spot on and was fried perfectly."
heaven-on-seven-wabash-chicago,Mak ..,q0tbrlAMpZkvT2JdkgyRrQ,"Washington, DC",1,1,0,27,58,Akz_lDErGb6I87uG4CYLvg,4.0,2016-06-28,"At first site I honestly didn&#39;t think that this was a  place that served so much delicious food!! The staff was friendly and helpful and gave you a feeling that you were being fed by some family members who really love you!!They have an awesome menu with an abundance of options! If you&#39;re not sure about, ask and trust me when I say trust their recommendations!This is a place I&#39;ll want to come to every time I visit Chicago."
heaven-on-seven-wabash-chicago,HD M.,mhBHbmCdXRLqbPm2DSJdeQ,"Golden Valley, Milwaukee, WI",0,1,1,46,12,VVDVhVxg8SnD75wVm4rP1A,5.0,2016-08-28,"Delish !! Gumbo was outta this world delicious !!!  I had the shrimp linguine w angry sauce , and boy was it angry !!! Very very very spicey !!!!!  I prob should&#39;ve done the voo doo.  We also had the jalapeño cornbread. Very very tasty. Fiancé had the chicken po boy. He liked it very much. I will definitely be back !!!  Mmmmmm New Orleans flavor In the heart of Chicago !!!!"
heaven-on-seven-wabash-chicago,Fred W.,mnX5VDHpDk-ggn526M7_vQ,"Middlebury, IN",0,1,0,36,15,4kcVkDcs4Uvbe35Is-eo4w,5.0,2016-08-06,Great Cajun food in a unique atmosphere. The corn muffins were fantastic and we only wish we&#39;d been able to try more of the specials.One thing to keep in mind... They are CASH ONLY no debit cards allowed.
heaven-on-seven-wabash-chicago,Steve P.,Z1OF2BDhQI2T6KO_sRqJcg,"Torrance, CA",0,1,0,0,258,yAgVGv5tzZ4vv7LfB4WB1A,4.0,2016-10-01,"We went with a big group, and they were nice but I thought the food lacked the kick I expect from cajun.  To be fair, just about everyone else in the group liked it more than me."
heaven-on-seven-wabash-chicago,Emily H.,-rw9_TTO1XN4qD6-ex8yCw,"Chicago, IL",1,1,0,107,70,fQqcoKy4DFyYX8nFcgno_A,3.0,2016-03-28,"one of the awesome lunch places for lunch in the loop...if it was just judging on the food quality i would consider it a 3.5 stars, but given the other lunch choices in the loop, i would definitely upgrade it to a 4 stari loved the gumbo there, and they are quite generous with the amount of sausages in there, which i really liked...and the spicy taste is just right. the portion is great too, would definitely go back for more!"
heaven-on-seven-wabash-chicago,Jen M.,jEj13oDWJqAPJLS_A7KzrA,"Chicago, IL",1,1,0,30,3,5D-VCtkQEoOMlklMenCh3A,4.0,2016-02-20,"Came here during lunch with some coworkers... wasn&#39;t too crowded, cute place, and very festive.  However, the dish I ordered was not good - The Mardi Gras Jambalaya.  Didn&#39;t like the sweet greens, way too much beans, and a small portion of the jambalaya. I couldn&#39;t eat it &amp; had to send it back. I gave them 3 stars since the waitress did take it off the bill and had a taste of my coworker&#39;s dish, which was pretty good - Grilled shrimp and braised beef over grits.I would give this place a try again, but definitely not the Mardi Gras Jambalaya."
heaven-on-seven-wabash-chicago,Lita R.,ykdYJKBztPC2DSNG8yybzg,"Houston, TX",0,1,1,6,9,xHacmA1ROlbiKoFJs_WqCA,3.0,2016-09-14,"As someone who lived in Louisiana for 6 years, in southern states for a total of 12 years, this was the most disappointing Cajun/Creole cuisine experience outside of &#34;The Boot&#34;. The cornbread was incredibly dry, the gumbo unbelievably generic, and the crab cakes I had I gave the leftovers to a homeless guy on Wabash. Unfortunately, Pappadeaux&#39;s is far more flavorful than this."
heaven-on-seven-wabash-chicago,Gladys K.,Q-fmstSdbH3CkRpHCaJUgw,"Tacoma, WA",0,1,0,84,38,TQaPvZ0kDlcYaCReU47baA,1.0,2016-07-22,"Great food, awesome atmosphere! My sister-in-law brought me here, we were all craving for some good southern food, and I am so glad she brought us here!Pros (+):- Atmosphere is great, a total hole in the wall. You ride the elevator up to the 7th floor, and then as soon as you walk in, you&#39;re bombarded with cool decor. The walls are lined with Hot Sauce bottles, many I have never seen, or heard of before.- The crab cakes are to die for. I haven&#39;t had a good crab cake in awhile. I live in Seattle where our seafood is fresh. I can&#39;t fathom how amazing these were.- The Gumbo is really awesome. Granted I have never had Gumbo before, but it&#39;s a dish I am totally down to eat after having it here!- They bombard you with so much food, I swear it&#39;s impossible to finish your entire meal!- Service is fantastic. They will help recommend dishes according to taste &amp; preference of heat.Cons (-):- Space is somewhat tight. Tables are very close together. Granted they&#39;re in what looks like a Condo Building. I&#39;m not surprised with the small spaces.Overall I had an awesome experience. The waiter was very friendly and the guy who checked the table out was amazing. If I lived in the area, this would definitely be a staple."
heaven-on-seven-wabash-chicago,Anna K.,2P3z4mhBZQqgbeL3luAKUA,"Toronto, Canada",0,1,0,1,10,DbDMJQwDZzzMWY_eoD69vw,4.0,2016-07-18,"I had the Surf &amp; Turf (Fried Shrimp and New Orleans Debris) with gumbo. This was superb, creamy and meaty. It was a big portion, so I packed half to go and had it for dinner.They also have dessert, and I&#39;m tempted to pop in again just for that.Also, if you&#39;re a fan of hot sauces, there are probably a dozen on the table (to add to food) and probably several thousand on the walls for display."
heaven-on-seven-wabash-chicago,Joe M.,hos8MP_ZeQO7KqcWr1vlsw,"Chicago, IL",0,1,0,0,4,xQl3ACCfOtQetOlO30_jSA,4.0,2016-07-24,"Found this gem thanks to a few coworkers of mine who recommended it for lunch one day. I&#39;m not a Cajun man, but I can easily say that the gumbo they serve is by far the best I&#39;ve ever had. We also got a round of cornbread, each of which was roughly the size of a softball and I ordered the shrimp po&#39;boy as my main, which was crispy, delicious, and perfectly fried.I really appreciate the selection of unusual hot sauces, which were fun to try in turn. My only gripe is that (at lest when we went) Heaven is cash only, which seemed a little inconvenient in spite of the fact that they have an ATM inside. That said, bring your debit card, or your favorite gallery of presidents and this hidden utopia is a must try"
heaven-on-seven-wabash-chicago,Matt L.,-bZyaoESgNfcwP8LvYcvuA,"Chicago, IL",0,1,0,0,2,zOodxyaJJizUVpkT92LEWA,4.0,2016-09-14,Had the oyster poboy with a cup of gumbo and a good size serving of coleslaw.  Loved it!!  All the servings were generous portions and deeeeeh....Lish!!  Service was great...water glass stayed full.  Definitely a place I recommend and will go back to
heaven-on-seven-wabash-chicago,Sudie L.,bbrqKpza9PLJgRGi2IjV4A,"Minneapolis, MN",0,1,0,0,58,jcOeZqXVjXbLM7hTuzDnvg,5.0,2016-09-02,"Enjoyed the Best Cajun Food; Shrimp,  Chicken,  Crawfish Etouffee with Catfish, red beans &amp; rice at Heaven on Seven in Chicago!  We will be back!"
heaven-on-seven-wabash-chicago,Spartacus S.,wR8oJBP4R9jRuIe2dGjY3w,"Chicago, IL",0,1,0,3,300,R74yHEsTst5uJh6XYhhkLw,5.0,2015-10-09,"Ate lunch in Heaven the other day.  Hmmmm good.The Gumbo was to die for, will be back for more.The Jambalaya was fantastic too.  The food was very filling and provided me with enough energy to last the rest of the day.When I die, I know I&#39;m going to Heaven. I&#39;m going for the GUMBO !!!"
heaven-on-seven-wabash-chicago,Sarah S.,xrOByDcGZ_eg37t8T8c93g,"Chicago, IL",1,1,1,87,3,oqE0Mk7J9NfF6WG8kLWcbw,3.5,2015-08-13,"This is a happy little place in the Loop for lunch. Hidden on the seventh floor of 220 Wabash, this feels like it transports you to New Orleans, so it is a great little escape from the work day. The food is great, but the ambiance is the selling point. The walls are lined with hot sauce bottles and Louisiana posters. They always have Mardi Gras streamers hanging from the roof, regardless of the time of year.CASH ONLY. There is an ATM in the restaurant, but it is not bank affiliated and charges a $3 fee.The food is tasty and the portions generous.  I got an oyster po-boy ($12.99), which comes with an option of a side salad, soup, or red beans and rice. I chose the soup option, which had the flavor profile of red beans and rice. You could taste the seafood stock, which had a great flavor. It was thickened with some flour, so the soup had the consistency of gravy. Thick, but tasty.The oyster po-boy came on the traditional hoagie with a tomato and iceberg lettuce. The oysters were well prepared- crisp cornmeal crust, but not overcooked to lose that delicate oyster flavor. It comes with a side of slaw and a side of the honey jalapeno dressing. I wished that they had made a strong remoulade available instead of the side of dressing.My escape from work!"
