martinos-seattle,Ryan B.,mQbdInI0C7t-XCC2DIrCuQ,"Seattle, WA",1,1,1,59,148,GYVEq6IQDgxe1lwYbFhKfQ,5.0,2016-11-13,"Easily the best lunch option in Phinney (though the ridge pizza provides some good competition). Go with either the Italian, the club, or the tri-tip.  Good options for local beverages as well.

But if it&#39;s a rainy Saturday (or Monday, or really any day the ends in -y in Seattle), do yourself a favor and get a cup (with a sandwich) or just a big bowl of Martino&#39;s chili. Tri tip chunks, roasted tomatoes, and there had to be some pork in there too. 

All in all-- your first choice for lunch in Phinney."
martinos-seattle,Nicole B.,G7prWi4dXdfjOMxkf53wIA,"Seattle, WA",1,1,1,27,571,48ByhURLFV5fyLszYs3cQw,4.0,2016-12-05,"I&#39;m so sad this place is closed now :(

I came up on their last day for lunch with the BF and had the steak salad. It was delicious! Fresh ingredients, tons of flavor, and the restaurant itself is small &amp; cozy. I think they&#39;re planning to focus more on catering, though a sign on their door also mentioned looking for a larger location elsewhere. Fingers crossed they reopen somewhere not too far away!"
martinos-seattle,Marie B.,FDhTVmQWUyDWoPIBGgScAA,"Shoreline, WA",1,1,1,27,347,Sk95Iw1sOzStY0_3XyCfLA,4.0,2016-11-23,"Read elsewhere that Martino&#39;s was closing, so despite the pouring rain and craving hot soup (like gumbo at 74th St Alehouse or posole at Hecho), I put up with traffic and the twirling search for parking for my final visit on 11/23/16. Plus I&#39;m beating the dinner rush!

My last visits were back in Sep/Oct 2013, right before I had major surgery and then rehospitalized. I enjoyed my chat way back when with Chris Martino. Major protein got me through  hospital food and being tethered to an IV pole. Talking to him, one could hear the passion for the menu items.

Seriously, after eating one half of tonight&#39;s Santa Maria Tri-Tip....why the 3 year time warp? Probably because there are so many terrific, indie spots to get sandwiches in Seattle. I ordered the Tri-Tip with no sides, dining solo, with just water to focus and get reacquainted.

Personally, I&#39;d love just a pile of their signature tri-tip with a drizzle of their chimichuri on top. Give me a fork and knife, says this carnivore. Yes, that smoky, complex flavor, a bit of heat, tender and succulent. Sigh.

It seems the folks behind Martino&#39;s will be focusing on catering and their last day of service at their Phinney Ridge site will be 12/4/16. 

After writing this much, time for me to polish off the second half and say farewell. All the best to the Martino crew with their soon to expand catering venture."
martinos-seattle,Colin B.,OrwO9ILx-4KbvURCSLnr9A,"Seattle, WA",1,1,0,102,6,my-oQBcOIs8DVgcNgjalwg,4.0,2016-10-09,Juicy tender tri tip sandwich with good salsa and fresh bread!
martinos-seattle,Daryl P.,mBGj8rGo-8Z2KhpZcC3oIw,"Seattle, WA",0,1,0,10,15,gmGg1U2M_zeK8GZ4U4lnXw,4.0,2016-08-21,"Had the tri-tip delivered via Uber Eats. Delicious &#34;sammich&#34;, lots of different flavors happening including a nice almost smoky hint to the beef. The beef was cooked just right too for my liking, about medium well. 

Only thing I take issue with is the size of the &#34;sammich&#34;. For $12 dollars I&#39;m kind of expecting a gut buster but ultimately it was enjoyable."
martinos-seattle,Rosa M.,UeU8gcsvnAvTe2BZAQ7kpg,"Seattle, WA",0,1,0,2,24,gQNt709IujiTvW8jLkN2hQ,5.0,2016-11-20,"Love Martino&#39;s. My choice is always the Tri-tip sandwich, and my husband&#39;s is the Smoked Turkey Club (he also adores the pulled pork sandwich). They have a nice selection of drinks and friendly atmosphere, very clean. We were there today and saw the news, we&#39;ll miss you, Martino&#39;s. Best of luck in your catering services. See you soon!"
martinos-seattle,Annie J.,FKHzifJg1NFPZoN_YaAySQ,"Folsom, CA",0,1,0,2,1273,YzUCbxC0PVEe61F3fLOCuQ,3.0,2016-09-20,"I ordered the rib dinner. Just 4 ribs and the mustard sauce put on them was an odd orange and cold. The smoke level,was on point but the rib meat was dry and crackling. These were not baby back ribs. 
I think if I had got the ribs earlier than 8pm they would have been much better but the sauce is not good. It does not state on the menu these are South Carolina style.  Which isn&#39;t good in the first place!
The sides were ok. The beans were a tad sweet, could&#39;ve used a bit more spice. The coleslaw did not have enough dressing which was a disappointment. I ended up making my own dressing because the actual slaw was tasty, however, undressed.
I will go back for the tri tip. Always want to give places a few at-bats before calling them out.
Cheers"
martinos-seattle,Opal D.,CCaQxW7i9Xn6fa-XZdhn3g,"Seattle, WA",1,1,1,137,79,JiIcS31RLcKjPc5JVCS7jw,4.0,2016-09-12,"I had the tri-tip sandwich, the quality of the ingredients, flavours, and bread were all great! It&#39;s a pay than sit/get your own water/bus your own table kind of place, which isn&#39;t my favourite. There&#39;s free street parking that isn&#39;t difficult to find. I&#39;d absolutely come back if I wanted a quick and hearty bite next time I&#39;m in the area."
martinos-seattle,Jason T.,3LVTmbZ5SjYDXTAaBINssQ,"Seattle, WA",1,1,1,6,4,EVr3hZJwD8yIEBuZtI-l2Q,4.0,2015-07-26,"Santa Maria Tri Tip -Perfect steak sandwich from the chimichuri to the green chiles.

The Italian- Great. Fresh mozzarella, crispy roasted pork, onions and Mama Lils

All their sandwiches come on Macrina bread, which is my favorite bakery.

Fresh grilled corn on the cob and smoked potato salad are perfect accompaniments.

The smoked potato salad was a vinegar base vs a mayo base, very unusual but awesome. 

Super casual atmosphere with riendly counter service. The only weird thing was we chose to sit at the bar which was cool, but as it got busier people were standing in line all around us to place their order, kinda made me a little claustrophobic. 

 They have a really small menu, which shouldn&#39;t scare you away because it seems like everything on the menu is a home run.

I didn&#39;t see a dessert menu, but Bluebird is right next door if you want to grab some great ice cream with fresh baked Waffle cones?"
martinos-seattle,Pat F.,n330k7DYlsZyGFMyDYQNhA,"Lynnwood, WA",0,1,0,0,12,eSdJ6FZypDOv6LoupvffeQ,5.0,2016-08-27,"This has become one of our favorite weekend breakfast spots, even with a bit of a drive for us. The Boss Hog sandwich is awesome, with thick bacon, ham, cheddar, and an over easy egg on a great brioche bun. A very satisfying breakfast sandwich.

The counter service is always cheerful and the food comes quickly, considering it&#39;s made to order. Only complaints, sometimes the ham can be a bit dry, and the place can get noisy if the music is up loud. However, you can see those complaints aren&#39;t very significant, since I&#39;m giving them 5 stars. Parking can be tough but that&#39;s just the neighborhood.

Haven&#39;t had the occasion to drive down for lunch during the week, but hope to soon!"
martinos-seattle,Katie M.,VdhG9Rhz1juTfos2JHpWNQ,"Burien, WA",0,1,0,4,91,2LJX07gqYzCd2-va4HeEAA,4.0,2016-06-07,"Great spot! We got the big Italian, the smoke club, and some potato salad. The potato salad was the best I&#39;ve ever had and very well priced. The sandwiches were also great and I would come back for more, but I didn&#39;t feel like I had definitely found the best sandwich in Seattle. I&#39;ll probably crave a smoke club in the future. Also, the lemon water was perfect today."
martinos-seattle,Jessica G.,97Lm_PAtEgcw54sxUxH82w,"Seattle, WA",1,1,0,181,5,iA82xrFWX8APMOQ0gJvyCw,4.0,2015-10-31,"I thought it was really good - the chili had a kick that chili should, loved it. I had the bar b Cuban which was enjoyable - good ratio of meat/cheese/bread. Husband had the famous tri tip which was also good, more fresh than the Cuban. It is a bit pricey and the water tasted weird, but overall I&#39;m happy Seattle has a sandwich place like this, in worthy competition with paseo. Maybe I&#39;m too American but I really wanted to enjoy the sandwich with a side of fries, which they don&#39;t have. Cool space, good music, good food."
martinos-seattle,Jonathan F.,k5LZiMxfuK2JOMU-XxW57w,"Seattle, WA",0,1,0,9,22,Rz5midr2fAIefbxD2Z5buA,5.0,2016-07-16,"Simply put, this place makes me happy. Even just passing by, the smells of BBQ remind me that I&#39;m going to have another memorable food experience here. Thank you!"
martinos-seattle,Keisha L.,fic92lpxkeZdZXTspFQPdA,"Seattle, WA",0,1,0,1,32,Knijqx0WTgFK-sOWLuEe3g,5.0,2016-05-03,"Wow im impressed this place is hella bomb we stop here on a chance of luck just to check out the local tattoo shop next door. We orderd
 Smoked Potato Salad

Red potatoes, cherry wood smoke, red onion, cider vinegar dressing, green onion &amp; house bacon crumble.

Smoke Club

Herb brined chicken breast, house cured bacon &amp; ham, havarti, with out the lettuce tomatoes and aioli. I added mustard bbq sauce.

Omg yummy this place is tasty"
martinos-seattle,Gwen M.,1L8jbflHlMEjZkPGrIlkzA,"San Diego, CA",0,1,0,10,85,7PdxyvuY1XpARmDVFWi9_A,5.0,2016-02-11,This place is so good. First time I came  I had a bit of sticker shock but the quality matches the price. So yummy - recommend the steak salad and the tri tip sammie. Enjoy!
martinos-seattle,Mark G.,e2WJLrhubouHk5sGdmde6w,"Seattle, WA",1,1,1,177,50,_os275bHbqaFhpU21aIIfQ,4.0,2014-11-01,"I heard about this place through a co-worker and was surprised to hear that it was the third best sandwich he has had in Seattle (#1 - Paseo, #2 - Salumi).  

The place is small but trendy sandwich spot that I would expect in Phinney.  The menu is small but to be honest, they really don&#39;t need to add any more options.

I ordered the tri-tip sandwich per recommendation from my co-worker.  It took a few minutes to get my order but it was definitely worth the wait.  While I was waiting I sat at a small table facing a mounted TV so I wasn&#39;t bored.  

Now on to the food: The sandwich size is a little small for my liking but it was an EXTREMELY delicious sandwich.  The steak is very tender with some roasted poblano &amp; tomato salsa generously served on top of it.  I would have to say, it was flawlessly prepared.  I am definitely coming back tomorrow to get another one!

Update: Came back to get another tri-tip sandwich.  Still tasted the same.  Loved it.  I went and got a cup of the Martino&#39;s chili and although it had tri-tip, pork loin, chicken breast, red &amp; black beans, smoked tomatoes &amp; roasted poblano, I wasn&#39;t a big fan of it.  I&#39;m not sure if it is usually like that but the chili tasted a little old and was not a big fan of the &#34;over smoked&#34; sauce."
martinos-seattle,Erik L.,OtJ-Bi7GP0a77r_GmgmNNA,"Seattle, WA",0,1,0,19,24,Kw1oa7Aemt56CXYFGjEvTA,4.0,2016-01-09,"We recently felt like going and getting some sandwiches.  Having grown up on the east coast I find it hard finding good deli options.  We tried the Italian and the smoked club.  Both where excellent.  I also tried the smoked potatoes salad and not a big fan of it.

The reason I gave it 4 is due to the price I think it is a little steep for a sandwich."
martinos-seattle,Susan S.,F2-fDblswfUZZRTM6xlWaQ,"Seattle, WA",0,1,0,98,59,1KDbvzfyxPAmJVkGEJ7aMw,5.0,2015-11-29,"I love this place. The steak salad is ah-mazing and their sandwiches are to die for. The staff is friendly and quick. 
Tip: go for brunch. You won&#39;t wait, you&#39;ll be full, and it won&#39;t break the bank!"
martinos-seattle,Kalindi K.,ox4wyuCoIA7X9bWxHiGvlg,"Seattle, WA",0,1,0,125,6,nY0g-8ycaZq_SovwFCuudw,5.0,2016-04-18,"I can&#39;t say enough good things about Martino&#39;s! The food is super high quality locally sourced and delicious! The staff are always friendly and welcoming. Take out or eat in their darling space. I&#39;m addicted to the steak salad, though I swap the dressing for the delicious citrus dressing from the fantastic chicken salad (as I can&#39;t eat raw garlic). Eating in is often a friendly social affair and a great way to enjoy a beer on tap or glass of wine! Yum!"
martinos-seattle,A R.,UoIPHPa7ruJZ-5yVAYQ2tA,"Sammamish, WA",0,1,0,2,1,sSC0Woa333hNkkihX1evKQ,5.0,2016-07-08,SO MUCH YUM! In all seriousness these were the best sandwiches I&#39;ve had in seattle in a looooong time. I love a restaraunt when at bite 2 you already are excited to go back. The Italian sandwhich is to die for and the potato salad blew me away. Very reasonably priced as well.
martinos-seattle,Justin R.,XyxfTubTPMqHTyBKX9E5gA,"Bothell, WA",0,1,0,0,449,KqxbqUi7ZNjjV_YLAT8ofA,3.0,2015-07-05,"Like most people I thought it was really tasty, but price for quantity missed the mark. A little more meat would make this place a winner.

Nice people, clean place"
martinos-seattle,Andrew L.,ZPoxivgZ9mnZQZiuYmFgjw,"Kirkland, WA",1,1,0,1229,124,UytUw15KBodRWqjifprmdQ,4.0,2014-12-22,"If by local foods, or maybe the kind that is brought about by the need for people to put their own twist on food; enter Martino&#39;s.  A place that has a tiny menu, with a few sandwiches and salads. The menu is on the wall, and the location is very clean; with a white interior. 

The food?  Well, It&#39;s a meat place, so expect meat, it&#39;s not cheap sandwiches, but they are tasty.  I had their BBQ Cuban, as well as and Tri Tip Sandwich.. yes two sandwiches, it was my cheat day, it happens.  So what made the meat tasty, was the flavor that was instilled by the smoke.  I don&#39;t know what they use, but the meat had an excellent flavor, and tenderness.  

Potato Salad, so I needed a side also, of it was a good mix of tangy, and the textures were just right, because in my mind, BBQ includes a potato side.  

So what you have here, is a basic looking, clean, hip looking place, serving BBQ.  I really want to say, it&#39;s too clean.. a BBQ place should have some grit and darkness, because BBQ is dirty and messy, smokey.   Also, not the cheapest eat... but worth going to if you are seeking some meat, stuffed between bread."
martinos-seattle,Michael P.,S3iJgE96qbQv1LLYF9xvTg,"Seattle, WA",1,1,1,299,6,HiHn_MuF6LMfgU64ZOljPg,4.0,2014-11-29,"Great sandwiches, but I wish they were bigger! They&#39;re already around the $10 price point for lunch-goers, but I would be happy to pay a couple bucks more for something a little hardier. The beans are good, too.

The space itself is very Phinney: craftsman vibe, lots of wood and chalkboard-like menus with home-y colors. I went with a friend and we were the only two in the restaurant on a Wednesday night... Maybe everyone else ordered theirs to go :)"
martinos-seattle,Raustin M.,DdpXCJykgEWaca-T7Rx7Zg,"Seattle, WA",0,1,0,42,21,WnoKc0565gJY8gYTwlZPyg,5.0,2016-08-23,"Had the steak sandwich delivered on UberEATS today. It was really good, very tender steak and flavorful without being too messy. I think most steak sandwiches fall under a pretty good but generic tasting, but I was impressed with the flavors and texture of this one. Highly recommend it!"
martinos-seattle,Beni R.,tMsIbFX8Gu80eYIleqSweQ,"Seattle, WA",0,1,0,75,16,ZhwvMraaKQBg7cckrSws-A,5.0,2016-02-24,"This place is fantastic!!! I adore a high end sandwich and boy does this place deliver. The house smoked meats are tender and flavorful. Each of the few menu items works brilliantly, and the bread from Macrina&#39;s bakery is the most perfect sandwich bread I&#39;ve ever tasted. This place absolutely deserves to be in the conversation with Salumi&#39;s and Paseos as the best sandwich served in Seattle. Ironically it is directly across the street from 74th street Ale house which is currently my pick for best Rueben in the area."
martinos-seattle,Jennifer C.,9jA4dQfs0fRWvqxQOsrfMQ,"Seattle, WA",0,1,0,3,16,PWMiMBbe9YwPIM0UNwigtg,5.0,2016-01-28,"Every time I come here I leave thinking....WOW, that&#39;s how a smoked meat sandwich should taste and present. Everything is perfect. Meat to bread ratio, seasoning, smoke. Incredibly tender and lovingly prepared. The bread is just chewy enough to hold all the juices and stay intact! Condiments and additions are well thought out and pair incredibly well. 
All served from in a cool retro butcher shop atmosphere with comfortable seating and friendly staff."
martinos-seattle,Shivaas G.,2nk5zUt-mSxkQhBTGcMkeQ,"Seattle, WA",0,1,1,4,104,n68fCSKGmZ2HjQOKg-oWOw,2.0,2015-04-14,"We&#39;ve had Martino&#39;s a few times and always enjoy their sandwiches, but today the sandwich felt like they weren&#39;t from the same restaurant. The meat was thinly sliced and completely lacking in quantity, so little that you could only taste the bread in each bite. For $12 I expect a hearty sandwich but today they were just disappointing. 

We had the big Italian (nothing big about it) and the Cuban, and both had the same issue - lack of meat, lack of flavor and just not up to the standards we had come to enjoy at Martino&#39;s. Will probably not be back."
martinos-seattle,Jason T.,JHzXFKw_gfEZkY1JpbLOpQ,"Bellevue, WA",1,1,1,210,308,rXtUkNGzUc6qPXNgLnrlMg,4.0,2014-11-25,"We were here in the summer, but I&#39;m only getting to writing this review now. I had the tri-tip sandwich which was delicious! It was a good size and definitely had some good flavors too.

I was really impressed by the potato salad though, it was just the perfect side. Nice and light with some crispy bacon pieces to top it off. Worth trying for sure! 

Can&#39;t wait to try some of their other sandwiches next time! It&#39;s a cute space, chill vibes, and convenient too! Recommended!"
martinos-seattle,King C.,hF7_Qezt2QuOP_p6nhXOxw,"Seattle, WA",0,1,1,80,350,BDZgKbQ-X486_SqMFCPQKQ,3.0,2014-12-06,"3.5 stars

Tri tip gets 4 stars; awesome tender and juicy steak with nice flavorful and tender ciabatta 

Big Italian gets 2 stars; meat is dry like leather"
martinos-seattle,Morgan R.,DKPqjzE-I6a0vsvYI7GDrQ,"Seattle, WA",1,1,0,1,17,T2xzzrdeyJ1cmOOj098HsQ,5.0,2014-10-08,"The best steak sandwich in town

Their tri-tip steak sandwich comes on a baguette (Columbia City Bakery?) and is tender and cooked to perfection.  It&#39;s worth a special trip."
martinos-seattle,Eric P.,dEs2Gf8WQf-ERVvz-BHkTw,"Everett, WA",0,1,1,139,333,1Ad0Jqk73e_NgEFB2G-vFw,4.0,2014-08-13,"Small but delicious menu... Got the Tri-Tip sandwich and grilled corn on the cob. Meat was nice and tender, chimichurri type topping perfect compliment, and bread just the right consistency to frame it all. Seasoning on the corn most likely had some crack in it... Hooked. Will definitely be back again!

Wait for food was short, though showed up on a slow night. The guys working were super friendly and helpful with explaining the menu and their favorites.

Extra perk: 74th St Ale house and Bluebird Ice cream are super close and have a great selection of things (beer, or ice cream, or both) to wash it all down."
martinos-seattle,Anthony B.,Bp6kCG0W9BV2oa2XhumKkA,"Seattle, WA",1,1,0,54,14,PPPvnQ13GhzGOtgyoIO5tg,4.0,2014-06-16,"Delicious smoked meats served in well composed sandwiches and fresh salads.

In the post Dot&#39;s Deli world I have been looking for a nearby sandwich shop to fill the void. Martino&#39;s has stepped up as a worthy successor. 

Martino&#39;s is a cute and clean deli offering counter-service sandwiches, salads, and deli sides. Their food is fabulous, showcasing their smoked meats excellently. I opted for the Tri-Tip Sandwich. The steak was great smoky and tender, served on soft Macrina Bread smothered in delicious Chimichurri. In my opinion the salsa on the sandwich was served too cold and it made for a strange composition of hot steak and cold tomatoes. The potato salad was ok. It lacked fat and the occasionally large chunks of pickled red onion were overly acidic. I probably wouldn&#39;t get it again.

The space is clean and very cute. Sparse decoration and a beautiful tile floor really give you the deli vibe. The service was great, and they serve beer here!"
martinos-seattle,Maddie E.,m9Yf2im5ZskBGN0bPueB9A,"Seattle, WA",0,1,0,0,17,z0U4-E3Eec9cVmDYWjHrig,5.0,2016-02-17,"Such a trendy spot! I had a salad and the tri tip sandwich, both we worth the price."
martinos-seattle,Joel H.,ghSAc4OZz9YRrZJxBrpEfg,"Seattle, WA",0,1,0,0,32,bh1zi3G_08oJvpRb35dWbg,5.0,2015-09-28,"Excellent combination of fantastic food, wonderful service and good prices. I especially like that you can get their smoked meat on a sandwich or a salad. So if you&#39;re feeling for more crunchy greens the steak salad with blue cheese dressing is close to perfect. However the tri tip sandwich and the chicken club sandwich are also perfect, not sure what I would change. This restaurant is not just OK or pretty darn good it is truly top of class. One really impressive fact is that I am currently on crutches for a few months and they&#39;re willing to deliver to the sidewalk so that I don&#39;t have to get out of the car and they never seem rushed and always friendly. Five stars for sure."
martinos-seattle,Dan B.,E2KSjRyYH26vljRbrgpc1g,"Seattle, WA",0,1,1,37,97,paa0a_MdE6Ck4RVkc30BDg,5.0,2015-11-13,The menu is short and sweet. Darned tasty sandwiches. Big enough for 2. Or lunch AND dinner.
martinos-seattle,Edwin W.,OmQvpZKv31wFcDoifqkpyQ,"Seattle, WA",0,1,0,14,3,1nUKnBhaNKBrGKeibkbgdQ,2.0,2015-02-28,"We got the lead on this unique sandwich shop through the article in the Seattle Met magazine describing the &#34;best&#34; 25 sandwiches in Seattle. 

We ordered the two best sellers, the Santa Maria Tri-Tip and Big Italian sandwiches. Our experience was quite different than other diners and made me wonder if we were eating at the right place. Instead of the tender and juicy smoked meats described by others, we got tough pieces of meat that were full of sinew. In the case of the Big Italian, the pork tasted old. I resorted to eating the tri tip sandwich with a knife and fork after the first bite. For $10 sandwiches you definitely expect better. 

The garnishes on the sandwiches and the bread were both pluses. The grilled onions and smoked peppers on the Italian were a nice contrast to the smoke on the meat. The chimuchuri on the tri-tip has a similar tasty effect.

The service was disinterested at best. Another troubling thing was no hand soap in the bathroom. Hope the cook took care of business before arriving at work."
martinos-seattle,Jesse G.,S54i8fSZ4Qzgdwk_3eBFhA,"Seattle, WA",0,1,0,3,57,EA7zv6RwvTZKxTFjAzDbaQ,5.0,2015-04-11,"Fantastic tri tip, fast service, this is my new &#39;go to&#39; spot on phinny, the potato salad was not to my liking, but the sandwich definitely made up for that! Skip the side and grab a Manny&#39;s pale ale!"
martinos-seattle,Ree A.,Sv1XM_LmayYBRm4LlgJcWg,"Seattle, WA",0,1,1,30,88,FWDin8CiHocxHTH9et_Q2g,4.0,2014-06-28,"Nice little place. They have at least 2 beers on tap at any time. They had LA woman and mannys pale ale. Mannys was frothy and served in a mason jar- perfect. 

The tri tip sandwich was fresh and they use macrina bread. It was pretty tasty according to the hubby. It was a tad on the smaller siZe and might not fill you up. Grilled corn was a nice side. 

Nice, but not comparable to paseos. Took out one star for lack of vegetarian options and for size of sandwich as it was 10.5$. I have had the only veggie caprese sandwich before and didnt like it as it seemed to be made on the same grill or used some type of oil which tasted of meat. If they can take care of the oil/ grill issue, it was a decent  sandwich.

They also had a tv in the corner- it was tuned to fifa world cup when we were there- a plus. Big windows let you people watch on phinney ave. 

Management seems responsive to issues and reviews on yelp which is always good for a business."
martinos-seattle,brad p.,AFseSbDevVUqCuIZraHw8A,"Seattle, WA",0,1,0,0,58,P_5hlxosjZLS1MBIuC_DAA,2.0,2015-07-17,"Moved to Greenwood recently and I&#39;m a big fan of smoked meats so I was excited to try this local sandwich shop.  Went in for a quick dinner last night and tried the Bar-B-Cuban for $11.  When the sandwich arrived I nearly exclaimed out loud on how small it was.  For $11 I expect a hearty sandwich with plenty of meat and probably some sort of side (even a handful of potato chips would have made it a bit more satifsfying).  This sandwich was small!!  A square hamburger size telera/ciabbata style roll was filled with maybe 4 thin slices of pork loin, topped with a layer of carmelized onions. My tact won over, however, and I smiled at the server and thanked her.  The flavor of the sandwich was great with super tasty onions, a nice amount of smoke to the meat and a delicious mustard sauce. For the size of the sandwich, though, I would have expected to pay more like $6-8 (and I&#39;d still be dissapointed with no side).

Despite the wonderful flavors, I won&#39;t be returning to Martinos.  Just too expensive.

B"
martinos-seattle,Sam C.,DVl7v-7aNaDsMMFcEyxbrA,"Seattle, WA",0,1,1,98,4,ZIEa_CjKkBNQ_xSY8ItyJQ,5.0,2015-01-29,"What can I say? This place is bomb! I don&#39;t always like to spend $11 bucks on a sandwich for lunch, but every time I come here its well worth it.  They smoke their own meat in house, which pretty much justifies the price on its own, but the greatness goes beyond that.  The flavor of the sandwiches is just so on point, especially the tri-tip! God that thing is awesome.

I&#39;ve had almost every one now, and loved it every time.  I&#39;ve also had the chili, which comes with big-ass hunks of steak in it.  Not a light side at all, but if you&#39;re craving some bomb meat chili, its worth a try.  

If I&#39;m not getting Ken&#39;s for lunch, I&#39;m probably getting Martinos, highly recommend!"
martinos-seattle,Talya J.,HdHUPSW-Feu61JC0H8xjmQ,"New York, NY",0,1,0,0,4,_m_ZNx5CplbLOxPp5BqD2w,5.0,2016-05-25,I had the BEST steak fajita pieces and side of barbeque sauce I&#39;ve had in a long time. It was so delicious and everyone was so nice. Would def come back here for sure!!
martinos-seattle,Zefan A.,wQsVjyEineCkeWI2Lea1DQ,"Seattle, WA",0,1,0,15,5,_-l8sjFgx5dW_jlYlPq_dw,5.0,2015-09-14,"This is the best sandwich I&#39;ve found in Seattle, and there&#39;s no lines like Paseo. Yes, the sandwiches are a bit overpriced for the portion that you get but I honestly don&#39;t mind because they are so delicious, and they leave me (a 22 year old female) satisfied. Quality, fresh ingredients and the meats are smoked in house. The meats and the sauces (mostly made in house as well) are incredible. My boyfriend and I are both obsessed with the Bar-B-Cuban and the Santa Maria Tri Tip. The Big Italian is also fantastic and fresher in taste. We&#39;re about to go back for the third time this week!"
martinos-seattle,Michael C.,R5ZvZ97FDp2bD93CNKg-zQ,"Seattle, WA",0,1,0,0,281,MhvR7glcIQtNoRCXWIGryQ,5.0,2016-04-02,"I&#39;m always skeptical of $12 take-out sandwiches but holy cow, the tri-tip is thee best sandwich I&#39;ve ever inhaled. Absolutely changed my already great Saturday to fantastic!"
martinos-seattle,Gene B.,acXO3SbvP8GYcoz4_7lTsA,"Seattle, WA",0,1,0,83,6,KJ4ehYG01TWz3aLq3qz7UA,4.0,2014-02-07,"They do the little things right as well on the Santa Mairis Tri-tip sandwich, like toasting the herb roll and the additions of tomatoes, onions and chimichurri offers both a textural and flavor counterpoint that is bright and fresh as opposed to the deeper, richer flavors of beef and smoke.  Great Sandwich! Is it better than my old favorite Tri-Tip sandwich in Seattle The Fast Eddie at Honey Hole? Boy, that&#39;s a toughie. I think it requires more research on my part, but they are both really good and you could not go wrong with either one.

The potato salad didn&#39;t fare as well, unfortunately.  The taste was there.  It&#39;s was a quasi-German-style potato salad with a nice vinegar flavor, which I like and the crispy bacon bits and the scallions were a great addition.  But the potatoes were cut into really large pieces and weren&#39;t cooked enough.  You don&#39;t want al dente spuds in your potato salad and these were much firmer than al dente.  I chalk it up to growing pains, I&#39;m relatively sure that it was just an oversight and that the salad is great almost all the time."
martinos-seattle,Joey T.,RaxeRhUqH1-Li8gson3vkQ,"Wenatchee, WA",0,1,0,33,390,kyoOVWrjytXMy2q3mvOSwQ,5.0,2015-01-06,"Hol-ee cow! Walked in to this place for lunch on a Tuesday. It was slow, which is surprising, as it&#39;s the ONLY place on Phinney Ridge that was open for lunch. 

The decor is super simple. It&#39;s all very unassuming. Which was also a surprise, because the sandwich that was brought to me was one of the best I&#39;ve ever had. 

I am a man who appreciates a good sandwich, I am a bit of an armature sandwich wizard myself. I ordered the Santa Maria, a tri-tip sandwich. I have never had such flavor in a simple sandwich before. Amazing."
martinos-seattle,Dante M.,b974DuLfzoKvS4PKZgPZ9Q,"Seattle, WA",0,1,1,161,710,ZFfWTuz6-afxRar-ZPWyWQ,5.0,2014-01-04,"Very happy I tried this new local gem! 

Strolled in for lunch over the weekend and right away noticed the space was a good size with plenty of seating, bright, and clean. 

Their menu had few items but exactly what a place like this should have. Not too much to overwhelm you and allows them to specialize. I ordered the &#34;Smoke Club&#34; sandwich and my wife ordered the &#34;Big Italian&#34; sandwich. 

Service was quick and sandwiches were superb. The bread was fresh and meats were succulent. There was a little too much mayo on mine but I looked past that as the taste was great. I tried my wife&#39;s sandwich and loved that one even more than mine. 

I&#39;ll definitely be back. I recommend you do as well."
martinos-seattle,Neal C.,GJbBBd2Ie7i1gnwPiyYRVQ,"Little Rock, AR",0,1,1,46,5,cpN1h5G6_9X9XFv8eA2Rjw,4.0,2014-12-20,"This is a really basic but trendy sandwich spot in Phinney Ridge-- I was impressed by the quaintness of the interior. There is a breakfast bar of sorts with four or five stools, two two-person tables, and a few stools that look out at the street.

The service was super friendly-- homey even. They really do a good job of making you feel like you are walking in to your own kitchen. 

As far as the food, the sandwiches are pretty good. Not the best I&#39;ve ever had, and they&#39;re certainly not cheap, but the meat is a high quality, the ingredients are fresh, and the bread is awesome.

My favorite is the Santa Maria Tri-tip (which is probably their signature item). Really delicious tri-tip steak with a chimichurri sauce that doesn&#39;t overwhelm. The oil really adds a good flavor to the bread without being too greasy. The tomato/bruschetta-like blend makes a nice balance of flavor and texture."
