user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
fsJuXXuW48NBMxl2aZIijA,Max D.,"Mississauga, Canada",,0,3,0,0,0,0,0,0,1,0,0,{},0,May 2016,"{'Yelping Since': 'May 2016', 'Location': 'Mississauga  ON  Canada'}",0,"{'IL': 2, 'ON': 1}",2
DdWzXHWpKpVL3kLmHzT_Ag,Sara R.,"Hyde Park, Chicago, IL",,8,3,0,0,0,0,0,0,5,0,3,"{'Tips': '1', 'Bookmarks': '6'}",0,February 2013,"{'Yelping Since': 'February 2013', 'Location': 'Hyde Park  Chicago  IL'}",0,{'IL': 3},1
4N_r8ipLpoFJ3rCgLMz1Qw,Jonty Y.,"Chicago, IL",,0,6,0,5,0,1,0,0,3,2,0,"{'Tips': '1', 'Firsts': '1'}",0,March 2014,"{'Yelping Since': 'March 2014', 'My Hometown': 'Chicago  IL', 'My Blog Or Website': 'jontyyoung.com', 'Location': 'Chicago  IL'}",0,"{'IN': 1, 'IL': 5}",2
a-BscYFdbHgrpb8z1FlMGA,Bryce H.,"Denver, CO",,5,3,2,0,0,0,0,0,1,1,1,"{'Tips': '1', 'Bookmarks': '5'}",0,March 2014,"{'Yelping Since': 'March 2014', 'Location': 'Denver  CO'}",0,"{'IN': 1, 'MI': 1, 'IL': 1}",3
PMJIfYN1PRp2PUSEwsqOzg,Lauren S.,"Chicago, IL",,0,17,1,8,0,0,5,4,15,4,5,"{'Bookmarks': '2', 'Review Updates': '1'}",0,July 2011,"{'Yelping Since': 'July 2011', 'Location': 'Chicago  IL'}",0,{'IL': 17},1
BcRN-cb-7yUS83pZ8SHnTg,Kristie F.,"Chicago, IL",,0,2,0,0,0,0,0,0,0,0,0,{'Tips': '1'},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
xBYxXlblR-w6KuAnrTYqBQ,A P.,"Elmhurst, IL",,1,3,0,0,0,0,0,0,2,0,0,{'Bookmarks': '15'},0,November 2009,"{'Yelping Since': 'November 2009', 'Location': 'Elmhurst  IL'}",0,{'IL': 3},1
xnbi4FuGVgS1UGXVJJIduw,Carol I.,"Lincolnshire, IL",,0,6,0,2,1,0,2,1,0,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'Lincolnshire  IL'}",0,{'IL': 6},1
1Gsl6tCQiNlkINP6qn9ItQ,Jacqueline H.,"Chicago, IL",,1,82,1,30,26,17,7,2,45,10,10,"{'Review Updates': '2', 'Firsts': '1'}",0,February 2014,"{'Yelping Since': 'February 2014', 'Location': 'Chicago  IL'}",1,"{'IL': 77, 'LA': 5}",2
h-dVJfdWBr0X9gct9-fjjQ,Bobby D.,"Chicago, IL",,20,31,0,13,13,1,1,3,30,8,15,"{'Bookmarks': '4', 'Review Updates': '3'}",0,October 2011,"{'My Hometown': 'Chicago  illinois', 'Location': 'Chicago  IL', 'Yelping Since': 'October 2011', 'Why You Should Read My Reviews': 'I tell it like it is.', 'Find Me In': 'Chicago', 'When I’m Not Yelping...': ""I'm Eating""}",1,{'IL': 31},1
2ON6AkfNARwHLYJrk7Komg,Monty M.,"McKinney, TX",“Retired Marine  BBQ Fan  Harley Lover”,5,23,23,18,5,0,0,0,16,2,4,"{'Followers': '1', 'Bookmarks': '1', 'Review Updates': '2'}",3,March 2014,"{'Yelping Since': 'March 2014', 'Things I Love': 'BBQ  Sushi  Bourbon  Harleys  and Cigars', 'Location': 'McKinney  TX'}",0,"{'OK': 6, 'IL': 4, 'TX': 13}",3
tkGmx-CUaeOFvI5kcLudTQ,Theo S.,"Chicago, IL",,0,10,2,6,1,1,0,2,2,0,1,"{'Tips': '1', 'Bookmarks': '1'}",1,July 2013,"{'Yelping Since': 'July 2013', 'Location': 'Chicago  IL'}",0,"{'NV': 2, 'IL': 8}",2
wLhMHL9HipTcQkzTVH11GQ,Laura D.,"Chicago, IL",,0,14,1,11,3,0,0,0,6,1,4,"{'Tips': '2', 'Bookmarks': '343', 'Firsts': '1'}",0,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'Chicago  IL'}",0,"{'IN': 4, 'IL': 10}",2
RruUBglMMBNmuYd8LXLv8Q,Alex C.,"Chicago, IL",,0,6,0,3,0,1,1,1,6,0,0,{},0,July 2010,"{'Yelping Since': 'July 2010', 'Location': 'Chicago  IL'}",0,"{'WI': 1, 'IL': 5}",2
ntlMsjjCO408fr8ve0s9Tw,John L.,"Atlantic City, NJ",,1,8,0,3,1,1,1,2,9,4,3,{},0,November 2014,"{'Yelping Since': 'November 2014', 'Location': 'Atlantic City  NJ'}",0,"{'NJ': 6, 'IL': 1, 'NY': 1}",3
Cd7-MPeBKBXuutAf4EExvA,Grigori L.,"Chicago, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,March 2016,"{'Yelping Since': 'March 2016', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
dVRwrTM6NHozP992rmwrAA,Will M.,"Montclare, Chicago, IL",,0,3,0,0,0,0,0,0,0,0,0,{'Bookmarks': '2'},0,August 2012,"{'Yelping Since': 'August 2012', 'Location': 'Montclare  Chicago  IL'}",0,{'IL': 3},1
fphl2EYj3OIoWiyoacbYmA,Don S.,"Chicago, IL",,23,30,1,7,2,2,4,15,65,24,5,"{'Tips': '1', 'Review Updates': '1'}",1,August 2012,"{'Yelping Since': 'August 2012', 'Location': 'Chicago  IL'}",0,"{'Te': 1, 'IL': 28, 'TX': 1}",3
bTemhImVmWgqrWVQvF2-4g,Neal N.,"Chicago, IL",,33,18,1,12,3,0,1,2,5,0,1,"{'Followers': '1', 'Tips': '1', 'Review Updates': '1', 'Firsts': '1'}",0,October 2012,"{'Yelping Since': 'October 2012', 'Location': 'Chicago  IL'}",0,"{'IN': 1, 'CO': 2, 'IL': 14, 'CA': 1}",4
AcK9Luztz7WAmzpZ6uJqBQ,Lynn P.,"West Loop, Chicago, IL",,19,43,4,24,10,2,2,5,32,8,8,"{'Followers': '1', 'Bookmarks': '392', 'Firsts': '1'}",0,November 2011,"{'Yelping Since': 'November 2011', 'My Hometown': 'Chicago', 'Things I Love': 'Sushi  bloody marys  mani pedis and massages', 'Location': 'West Loop  Chicago  IL'}",0,"{'HI': 13, 'IL': 30}",2
fRIS3H-HltbktixjkFO2xQ,Michael S.,"Chicago, IL",,159,575,30,85,258,156,48,28,1261,393,537,"{'Followers': '25', 'Tips': '20', 'Bookmarks': '351', 'Review Updates': '25', 'Lists': '11', 'Firsts': '41'}",332,August 2007,"{'Yelping Since': 'August 2007', 'My Hometown': 'Chicago', 'Current Crush': 'youtube', 'Location': 'Chicago  IL'}",10,"{'Qu': 3, 'NC': 5, 'LA': 3, 'MO': 1, 'IN': 1, 'IL': 132, 'CA': 4, '1 ': 1}",8
u2S0MRaCZXqwgcv2yi6Cng,AJ L.,"Chicago, IL",“Gimme some of that hot sauce ”,11,37,0,27,5,3,0,2,82,32,35,"{'Followers': '1', 'Bookmarks': '1', 'Review Updates': '2'}",5,September 2010,"{'My Favorite Movie': 'Amadeus', 'My Hometown': 'Chicago  IL', 'My Last Meal On Earth': ""mama's kimchee chigae"", 'Location': 'Chicago  IL', 'Yelping Since': 'September 2010', 'Things I Love': 'Curries  ginger  garlic  jalepenos  korean  thai  persian  kebobs  greek  all sea creatures  good cup of coffee', 'Find Me In': 'West Loop  Old Town  the Burbs', 'Current Crush': 'Robert Downey Jr.', 'Don’t Tell Anyone Else But...': ""I miss my dog when I'm at work""}",0,"{'NV': 2, 'IL': 34}",2
Za6NmvpvnQbdR67IyZoyrA,John D.,"Chicago, IL",,0,81,0,24,14,10,9,24,94,37,13,"{'Followers': '1', 'Bookmarks': '8', 'Review Updates': '2', 'Firsts': '1'}",0,February 2012,"{'Yelping Since': 'February 2012', 'Location': 'Chicago  IL'}",0,"{'WI': 6, 'IL': 74, 'FL': 1}",3
O0vBasuE4bjsAoAemXd6TQ,Kristopher K.,"Chicago, IL",,0,17,2,13,3,0,1,0,5,5,5,"{'Tips': '1', 'Firsts': '1'}",2,September 2011,"{'Yelping Since': 'September 2011', 'My Blog Or Website': 'plus.google.com 11266224…', 'Location': 'Chicago  IL'}",0,{'IL': 17},1
vdeFjCd8M5tCz9ZhVI7VaQ,Jeremy StylePhonics H.,"Chicago, IL",“who dat ninja”,0,11,0,5,2,3,0,1,3,5,4,{},1,March 2008,"{'My Favorite Movie': 'your face', 'My Last Meal On Earth': 'your face', 'My First Concert': 'your face', 'My Hometown': 'your face', 'Find Me In': 'UKV', 'The Last Great Book I Read': 'your face', 'My Second Favorite Website': 'your face', 'Yelping Since': 'March 2008', 'My Blog Or Website': 'your face', 'Location': 'Chicago  IL', 'Current Crush': 'your face', 'Why You Should Read My Reviews': 'your face', 'Things I Love': 'your face', 'Most Recent Discovery': 'your face', 'When I’m Not Yelping...': 'your face', 'Don’t Tell Anyone Else But...': 'check your face'}",0,{'IL': 11},1
7kGLNcwWxAle-8_GSfexnA,Cheryl L.,"Chicago, IL",,9,5,0,5,0,0,0,0,4,0,0,{'Bookmarks': '87'},0,April 2013,"{'Yelping Since': 'April 2013', 'Location': 'Chicago  IL'}",0,{'IL': 5},1
2n8JrnQ4jAZ227ZMwBhDfA,Richard No Opinion F.,"Garnett, KS",“Im not picky....really Im not ”,6,84,9,19,20,19,14,12,45,12,6,"{'Followers': '1', 'Tips': '72', 'Bookmarks': '4', 'Firsts': '39'}",3,January 2011,"{'My Favorite Movie': 'A Lion in Winter', 'My Hometown': 'St. Joseph  MO', 'The Last Great Book I Read': 'A Failure of Nerve', 'Location': 'Garnett  KS', 'Yelping Since': 'January 2011', 'Things I Love': 'Cathy  Jesus  the United Methodist Church  good food  good books  good friends', 'Find Me In': 'A book'}",0,"{'OH': 4, 'MO': 6, 'SD': 7, 'IL': 7, 'WY': 11, 'OK': 1, 'UT': 1, 'KY': 2, 'TN': 4, 'CO': 4, 'KS': 35, 'NE': 2}",12
x1-crmaMvE4Dw2vSsF-DlQ,Hank B.,"Lake Forest, IL",,100,10,0,5,2,1,0,2,8,4,3,{},0,January 2016,"{'Yelping Since': 'January 2016', 'Location': 'Lake Forest  IL'}",0,"{'NH': 1, 'IL': 8, 'NY': 1}",3
y8QDgbA8eEWxp6lcuOmmwA,Cara S.,"Chicago, IL",,1,7,0,4,1,1,1,0,2,0,1,"{'Followers': '1', 'Tips': '1', 'Review Updates': '1'}",0,April 2016,"{'Yelping Since': 'April 2016', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
umfbpQQjT5bJ9DO1xYtOFA,Cherie Roux M.,"Chapel Hill, NC",“Exploring the Country  one Yelp at a Time.”,264,51,40,28,13,6,0,4,16,7,10,"{'Followers': '1', 'Tips': '8', 'Review Updates': '1', 'Firsts': '6'}",13,February 2014,"{'My Favorite Movie': 'Titanic   I am a sap  I know', 'Things I Love': 'Southern food  sushi  local shops  beauty  coffee  craft beers  local breweries  farmers markets  local festivals  traveling  boutiques and more  Just ask me  to come to you and I will do a review.', 'Yelping Since': 'February 2014', 'Find Me In': 'Chapel Hill  NC', 'My First Concert': 'Aaron Neville', 'My Second Favorite Website': 'instagram.com rouxmichaud', 'My Blog Or Website': 'mobile.twitter.com rouxm…', 'Location': 'Chapel Hill  NC', 'Current Crush': 'Chris Evans', 'Why You Should Read My Reviews': 'I travel the country for work and for fun.Read my reviews   never leave unhappy.', 'My Last Meal On Earth': 'Chicken and Waffles', 'Most Recent Discovery': 'You can add pimento cheese to a Sunrise Kitchen Buscuit Chicken Buscit', 'When I’m Not Yelping...': 'I work at UNC. GO HEELS', 'Don’t Tell Anyone Else But...': 'I have lived in all 4 time zones in the Contintinal United States.'}",1,"{'CA': 6, 'VA': 2, 'DC': 2, 'NC': 30, 'OH': 2, 'IL': 7, 'FL': 2}",7
UHYP9YW_9iZSTf453lJi0A,Jared M.,"Fargo, ND",,12,15,1,5,6,1,1,2,1,1,1,"{'Review Updates': '1', 'Firsts': '3'}",0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Fargo  ND'}",0,"{'ND': 2, 'IL': 6, 'MN': 7}",3
3IPDnULb8K2c4pDsDG3bOQ,Pheege X.,"Somerville, MA",,24,28,0,13,4,2,4,5,45,13,11,"{'Followers': '3', 'Bookmarks': '2', 'Review Updates': '1'}",1,December 2007,"{'Yelping Since': 'December 2007', 'My Hometown': 'Chicago', 'Location': 'Somerville  MA', 'Don’t Tell Anyone Else But...': 'I love Red Delicious apples'}",0,"{'AZ': 1, 'IL': 19, 'NY': 1, 'MA': 7}",4
1txNq94FZuNVVm77Uq6mug,Greg F.,"Jupiter, FL",,0,7,7,4,1,0,0,2,0,0,0,{'Firsts': '1'},1,October 2012,"{'Yelping Since': 'October 2012', 'Location': 'Jupiter  FL'}",0,"{'IL': 2, 'FL': 5}",2
KwJafz1EhmeZOY-CSNjHHA,Christopher R.,"Washington, DC",,58,17,5,17,0,0,0,0,20,6,6,{'Tips': '1'},0,December 2011,"{'Yelping Since': 'December 2011', 'Location': 'Washington  DC'}",0,"{'DC': 5, 'IL': 8, 'VA': 4}",3
CLugRokgoMqS48DAXKjrYA,Sophia S.,"Indianapolis, IN",,82,2,1,0,0,0,0,0,0,0,0,"{'Tips': '1', 'Bookmarks': '93'}",1,December 2012,"{'Yelping Since': 'December 2012', 'Location': 'Indianapolis  IN'}",0,"{'IL': 1, 'CA': 1}",2
gy1xQEMI7cPBZtdZQIGfkg,Alexis R.,"Chicago, IL",,21,20,0,15,2,1,1,1,24,18,19,"{'Bookmarks': '1', 'Review Updates': '1', 'Firsts': '1'}",0,August 2012,"{'Yelping Since': 'August 2012', 'Location': 'Chicago  IL'}",0,{'IL': 20},1
YoPG9gQedHP_IPPWO596Tw,Cesar M.,"Oak Lawn, IL",,1,28,10,15,5,2,2,4,10,4,3,"{'Tips': '2', 'Bookmarks': '24', 'Review Updates': '3', 'Firsts': '2'}",0,June 2015,"{'Yelping Since': 'June 2015', 'Location': 'Oak Lawn  IL'}",0,{'IL': 28},1
TwFWtm86OWPYyI4XwO-dDQ,Carmella H.,"Schaumburg, IL",,7,34,3,7,3,2,7,15,39,13,7,"{'Tips': '4', 'Review Updates': '1', 'Firsts': '1'}",2,February 2010,"{'Yelping Since': 'February 2010', 'My Blog Or Website': 'facebook.com profile.php…', 'Location': 'Schaumburg  IL'}",0,{'IL': 34},1
U11j0md4DV59nXD6kdb0KA,Jessica M.,"Chicago, IL",,168,403,2764,57,157,137,48,4,720,193,217,"{'Followers': '32', 'Tips': '15', 'Lists': '29', 'Review Updates': '13', 'Firsts': '14'}",68,March 2011,"{'My Hometown': 'Chicago  IL', 'The Last Great Book I Read': 'Jude the Obscure', 'Location': 'Chicago  IL', 'Yelping Since': 'March 2011', 'Things I Love': 'Noodles and broth  Garden brand wafers  spam and egg sandwich  local coffee shops  fried chicken  etc.', 'My First Concert': 'Leon Lai  not memorable', 'When I’m Not Yelping...': 'I am hidden behind my Kindle.', 'Don’t Tell Anyone Else But...': 'I like Taco Bell.'}",6,"{'WA': 2, 'NV': 9, 'G/': 1, '1/': 1, 'PA': 11, 'MT': 4, '台北': 2, 'IL': 120}",8
oi8vFIkiPyXuKUBFwBFtZg,Kevin S.,"Chicago, IL",,3,139,27,44,41,35,13,6,84,33,28,"{'Followers': '1', 'Tips': '33', 'Review Updates': '17'}",1,May 2014,"{'Yelping Since': 'May 2014', 'Location': 'Chicago  IL'}",0,"{'47': 1, 'NV': 6, 'MI': 12, 'NY': 16, 'MN': 1, 'DC': 1, 'CO': 3, 'IL': 99}",8
DKv6XKATdihDrTgsgvAXgA,Ameer A.,"Chicago, IL",,0,56,58,36,18,2,0,0,12,1,5,"{'Tips': '9', 'Review Updates': '6', 'Firsts': '2'}",2,April 2015,"{'Yelping Since': 'April 2015', 'Location': 'Chicago  IL'}",0,{'IL': 56},1
VsdS8HIshutxlSHQV0SjgA,Jeremiah H.,"Chicago, IL",,0,6,0,3,1,0,0,2,0,0,0,{},0,May 2014,"{'Yelping Since': 'May 2014', 'Location': 'Chicago  IL'}",0,"{'IA': 2, 'IL': 4}",2
U_RIodhggmGvybW5UF-Efg,Shannon A.,"Naperville, IL",,8,36,63,15,12,4,1,4,62,12,18,"{'Tips': '4', 'Bookmarks': '20', 'Review Updates': '1', 'Firsts': '1'}",9,May 2014,"{'My Favorite Movie': 'I have a short attention span  so just like books  movies are not my thing.', 'My Hometown': 'Boston  MA', 'The Last Great Book I Read': 'I have a short attention span  so books are not my thing.', 'My Last Meal On Earth': ""I'd have a decent cornucopia of food from all of my favorite childhood eateries."", 'Location': 'Naperville  IL', 'Yelping Since': 'May 2014', 'Current Crush': 'Boston  Massachusetts... my greatest lost love.', 'Things I Love': 'Food of all kinds  theater  hockey  baseball  television  traveling  long walks to nowhere  art and naps... lots of naps.', 'My First Concert': 'Blink 182. I am not ashamed of this.', 'When I’m Not Yelping...': ""I'm probably eating or watching sports... or both. \xa0A delicious combination."", 'Most Recent Discovery': 'Fine dining. I finally understand why people will pay a lot for a meal.'}",0,"{'CT': 2, 'MO': 1, 'IL': 29, 'MN': 2, 'MA': 2}",5
6IwLm6eCz649xveZxxBhVg,David L.,"Brooklyn, NY",,1,24,0,12,11,1,0,0,5,3,3,{'Tips': '2'},2,March 2009,"{'Yelping Since': 'March 2009', 'Location': 'Brooklyn  NY'}",0,"{'WI': 1, 'AZ': 1, 'NY': 8, 'MO': 1, 'CO': 1, 'TX': 3, 'KS': 1, 'IL': 5, 'CA': 2, 'GA': 1}",10
0efE3L2JNklyWSJC90R5Hw,Casey C.,"Los Angeles, CA",,1,5,0,4,0,0,0,1,1,0,0,{},0,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'Los Angeles  CA'}",0,"{'IL': 1, 'CA': 4}",2
RSzv2zDS4-Uz3ZDKqenzxg,Faisal A.,"Chicago, IL",,7,8,2,6,1,0,1,0,0,1,0,{'Bookmarks': '23'},0,November 2013,"{'Yelping Since': 'November 2013', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
bjIxgNiy6LTOCPj5uzURdw,Sparky The Captain M.,"Chicago, IL",,0,18,0,11,2,3,2,0,11,2,3,"{'Tips': '1', 'Firsts': '1'}",0,February 2013,"{'Yelping Since': 'February 2013', 'Location': 'Chicago  IL'}",0,"{'CO': 1, 'MI': 2, 'IL': 15}",3
5nncbFLhOkyfZeh9hwQeEQ,Jen E.,"Chicago, IL",,2,3,0,0,0,0,0,0,0,0,0,{'Bookmarks': '18'},0,March 2015,"{'Yelping Since': 'March 2015', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
8Vl0UdOoH0sYZpQuVxpVSw,Fernando H.,"Chicago, IL",,2,3,0,0,0,0,0,0,0,0,0,"{'Tips': '10', 'Bookmarks': '3'}",1,July 2012,"{'Yelping Since': 'July 2012', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
pH_yJq8ke8Yce_Xq44xhAg,Randy G.,"Fort Worth, TX",,34,18,3,11,2,1,0,4,20,4,7,"{'Followers': '3', 'Tips': '3', 'Review Updates': '1', 'Firsts': '3'}",1,May 2014,"{'Yelping Since': 'May 2014', 'Location': 'Fort Worth  TX'}",0,"{'MD': 1, 'MO': 10, 'KS': 2, 'IL': 1, 'AZ': 2, 'TX': 2}",6
M0Z_QquPW1ogmE8rizS3Pw,maria r g.,"Chicago, IL",,11,17,0,6,6,2,0,3,4,0,5,"{'Tips': '1', 'Bookmarks': '1', 'Review Updates': '1'}",0,March 2011,"{'Yelping Since': 'March 2011', 'Location': 'Chicago  IL'}",0,{'IL': 17},1
u-GT-HGv5ExE5_gGTm9lGg,Guy Guido G.,"Chicago, IL",,58,7,0,5,1,0,1,0,1,0,1,{'Review Updates': '1'},0,September 2011,"{'My Favorite Movie': 'Excalibar', 'Things I Love': 'Women', 'My Hometown': 'Chicago', 'My First Concert': 'Sister Machine Gun Wax Trax Black Box   DomeRoom', 'Current Crush': 'Bella Falconi Lauren Socha', 'Yelping Since': 'September 2011', 'The Last Great Book I Read': 'America that Used to be Us by Thomas Friedman', 'Location': 'Chicago  IL', 'Why You Should Read My Reviews': 'hospitality for many years worked with some of best.', 'My Last Meal On Earth': 'Gnocchci', 'Most Recent Discovery': 'Starring at the stars sunsets ;', 'When I’m Not Yelping...': 'training', 'Don’t Tell Anyone Else But...': 'but I think my wee wee is getting bigger'}",0,{'IL': 7},1
