riverview-diner-montgomery,Emily T.,-Zc5izIAsdA2ukT1PTV8yw,"Yorkville, IL",0,1,0,17,11,fMush0qCiR0JdGzR-y11VQ,5.0,2016-11-15,"We just had a private party held here. I was a little hesitant, because setting up an event seemed to be a bit hard with actually getting a hold of someone. I am glad we were persistent though. 

The brunch buffet for our event was amazing &amp; delicious, lots of options, which I love! Our waiter was fantastic, give him props for dealing with 20 people pretty much by himself, they were very accommodating, and the price was just right! I can&#39;t say enough great things! 

Will definitely recommend! Thanks river view diner!"
riverview-diner-montgomery,Marilyn O.,nvI2JxWZgPihoFO7GuYTPQ,"Oswego, IL",0,1,0,0,34,TDVR-KasAg9g9Aczo0iToQ,3.0,2016-09-03,"The walleye fish dinner was delicious. I should say we have only been there one time for this meal, but the service was good, the quality was good, and the quantity was more than adequate. I found it to be a very enjoyable meal. 

However my previous reviews on the other menu items, remain as stated.
I think the menu is 5 times larger than it should be, and I think that the owner would do better training his cooks to prepare a few meals well, rather than to assemble many, many Items poorly.

On another note, he has recently added a very large, a very bright; almost blinding, sign that when traveling past it at night, is annoying and almost dangerous.

I think that the owner would have done far better to use that money on hiring a consultant to downsize &amp; improve his menu."
riverview-diner-montgomery,Alex A.,z4lemVkxHcm2QlwSi904fA,"Aurora, IL",0,1,1,0,133,ca0oz2Q7_HorQuwrraKsFA,4.0,2016-10-02,Over all this place is pretty good. I had The meat lover skillet. Place charges $10 for a skillet so that&#39;s about standard. Service was really good and food was good. I&#39;d recommend this place for breakfast.
riverview-diner-montgomery,Kristina U.,r_YZfGYzsldQZv_lnqObMQ,"Urbana, IL",1,1,1,32,34,6Q6PanIXhJPXT0hWnORRPg,5.0,2016-09-13,"This diner was a very pleasant surprise. The prices are decent, especially for their dinners after 4 PM, and the food is tasty as well as plentiful. Everything is cooked well, and with some level of care, the pies here were particularly outstanding."
riverview-diner-montgomery,Corinne Y.,aRLuIK9vXrH721udlcE82w,"Elgin, IL",0,1,0,13,91,2n-gRxMgXMSf_dt4OC1rVQ,4.0,2016-10-28,"I have only been here for breakfast and it was very good. I had a chorizo omelette which came with sides for a reasonable price. The coffee was pretty sub-par, though. Nice building and service. I&#39;ll definitely go back for lunch or dinner some time."
riverview-diner-montgomery,Josue O.,_DCaUNxX4ABFSKw_JnMrSQ,"Montgomery, IL",1,1,1,17,162,o66M1UG4q4xURgnzO6O3mQ,3.0,2015-08-31,"I&#39;ve read lots of reviews of Riverview Diner, so my expectations were high as we went in. The new building is really nice and very comfortable and clean. Even though they were slammed for Sunday brunch, we were quickly seated. The bussers were fast and attentive, presenting us with cups of coffee and water immediately and keeping both topped off. Our server came and took our order quickly, but we never saw her again until she dropped off the check. If it weren&#39;t for the bussers, we would have been parched through our meal.

The food was better than average, but nothing particularly special. My wife and I agreed that we have had better pancakes, although these were good. The portions were sizable, but they should have been, since our bill was $29 for my wife&#39;s pancakes, bacon, and juice and my eggs, bacon, hash browns and coffee. 

Not a bad experience, but with all the other choices out there, the folks here might consider stepping up their game a bit, at least in the wait-staff department. I&#39;d eat here again, but it definitely isn&#39;t my first choice."
riverview-diner-montgomery,Patrick H.,FJf9ytjOQLZm7w3J4ZugiA,"Aurora, IL",1,1,0,114,57,OSGsDiUHvBivKjHMWmqENg,5.0,2016-03-17,"This place is awesome!!!

I&#39;m so impressed with the service and prices.  Not to mention the quality and taste of the food.  

I&#39;ve had a few things from here and nothing has ever left me disappointed.  By the way, the burgers are HUGE!!!!

Finally a place you can take your family that doesn&#39;t end up breaking the bank."
riverview-diner-montgomery,Rossel E.,vKmjfUd47QPj447AV2MqUA,"Aurora, IL",1,1,1,38,16,RmV5KXxPyIPGsvFExu6YEg,4.0,2016-01-30,"My family&#39;s go to place for just lazy weekend brunch or dinner. Friday&#39;s a fish fry heaven for those who look for a chuckload of fried favorites. Really good homey and traditional cabin dining feel plus you got a view of the fox river.

They serve breakfast the entire day and the price are very reasonable. Tried majority of the skillet combinations and they&#39;re very good. Just don&#39;t order for the pasta dishes since majority of the staff and maybe the cook are latinos unless you want your spaghetti tasting like salsa and taco spices. Eveything else is awesome though and did I say free dessert choices for any dinner orders (go for the pies)? Friday&#39;s are FishFry AYCE. I can only have enough fish and chips per meal, but you could substitute for a mash/bake potatoes if you want to mix it up. Some of the choices are cod, walleye, and perch. You can&#39;t switch to a different fish for every plate though and would need to stick with cod if you initially ordered cod. My personal favorite is perch, I find it more flavorful and lightly breaded. The broasted chicken is also a must try. Enough balance of crunch and moist on the chicken to go along with the mashed potatoes, the veggies are a little overcooked and not lightly steamed as I would prefer it.

The service is fast and they&#39;re very attentive to order details. Everyone&#39;s very friendly, like every knew each other. One time we accidentally left my son&#39;s ipad and they found it while cleaning up our table. The hostess kept it safe and I got it after an hour when in most cases it won&#39;t be returned. Kudos to your honest staff. I&#39;ll keep on going here and so far have really good dining experience."
riverview-diner-montgomery,Richard C.,dpaUO_nJkNqq3nzzLJqn_A,"Plainfield, IL",0,1,0,1,28,TN8Ee6x_Mt9wQQfigVoBXQ,5.0,2016-11-05,"Everything is excellent here. I have been here several, several, times for all meals served including Friday&#39;s Fish Fry, and Sunday&#39;s Breakfast Brunch. The atmosphere is excellent. Never had a problem with any of the staff, whom are doing a great job. The food has always been excellent. The prices are in line with most diners but those deserts that are often included with meals are absolutely fantastic and an extra bonus. Need I say more? If your traveling the Fox River Valley by car, bike, hiking, or boat, and want to have no reservations about a great place to eat, the Riverview Diner on Rt. 25 in Montgomery is the place you want to eat,hands down!"
riverview-diner-montgomery,Eddie O.,zEvOTdkXeguphbGwyt_TKQ,"Oswego, IL",0,1,0,7,65,lDKM2jGqToJixzPfXhfnRw,4.0,2015-12-10,"We went in on 4th of July around noon so it was very busy.  The host staff did an excellent job managing the wait.  Our server was great,  she had the cutest hello kitty tatoo.  She was very knowledgeable about the menu and did have great suggestions.  I had prime rib which I ordered medium,  it came out closer to medium  well or well done.  Since it was my first time I got both brown and chicken gravy to try,  brown was for sure the better of the two.  Wife and daughter had chicken fried steak with brown gravy,  both were excellent.  Mashed potatoes are from scratch and we&#39;re great.  Son had a meat breakfast skillet and pancakes all excellent.  We got 4 pieces of pie to go,  they look good.

The restaurant was recently rebuilt and is very nice,  my daughter said the restroom wad very clean.  For 4 drinks, 4 entrees and 4 desserts it was $72.00.  Over a great experience except for the overdone prime rib otherwise I would give it a 5."
