virginias-new-york,Wendy L.,7zoKX7PxU8XqiySFTvJviw,"Flushing, NY",1,1,1,174,10,n9m2CRjKFPDxPuw3ozzyFQ,5.0,2016-10-23,"Ever since I&#39;ve seen the burger on Instagram, I have been DYING to Virginia&#39;s. I finally was able to try their master piece last weekend and it was everything that I imagined it to be and more. We arrived at around 6:15 pm on a Saturday and surprisingly, the restaurant was completely empty. Tip - the restaurant isn&#39;t tricky to find, but it is a bit confusing on where to enter. You&#39;ll walk past their closed door thinking it&#39;s a side door and end up peeping into the next opened door (which happens to be a different restaurant), so just pull on the first door you see when you see the Virginia&#39;s sign. The restaurant really is that small. 

My boyfriend and I both ordered the famous burger - his medium, mine medium rare. Not sure if it was an off day, but service was lacking here. The bartender didn&#39;t ask / remember who ordered what burger and just handed the burgers to us. My boyfriend ended up with the medium rare, while I ended up with the medium. Granted, both burgers were amazing (we both switched halfway), the medium rare was amazing x1000. It was so juicy! I shamelessly wiped my bun in all of the glorious drippings. Virginia&#39;s burger easily became my favorite burger in NYC, beating out Rahoul&#39;s and the Le Matt from Emmy Squared. 

Despite its sauce, you can hands down still taste the purity of the beef patty. It&#39;s also complemented by an oh so soft bun, which is also toasted to perfection. You also don&#39;t leave the restaurant wanting to crawl into a ball from being overly stuffed and the heaviness of a meal that you just had. My only compliant would be that you&#39;re paying a whopping $18 for just a burger - would love the accompanying side of fries (you can&#39;t order a side of fries either), but hey for the best burger I&#39;ve had, I&#39;ll sacrifice fries (and boy do I love fries). 

Yes, it&#39;s a bit far given its location on Avenue C, but you HAVE to come here for the burger. They&#39;re known for their burgers for a reason."
virginias-new-york,Nick M.,wCbMmuKQ3ZYdDTGqVdezyQ,"Brooklyn, NY",0,1,0,0,407,MXzU_nGE4rQVTeEdkaf9gw,2.0,2016-09-21,"Felt really letdown by Yelpers on this one. Virginia&#39;s is a cool-looking little spot and the service was very friendly, but, as someone who goes out to eat many times a week, this place gave me that rare &#34;I just got so ripped off&#34; feeling.

Maybe just don&#39;t get the hanger steak. I got it because Yelp said it was good and I wanted a steak. But it was such a boring steak and the portion was SO INSANELY SMALL. After a $30 hanger steak, I shouldn&#39;t still be super hungry after.

This place wants to be fancier than it is, and it doesn&#39;t work at all."
virginias-new-york,Molly S.,MsHH-CIQraaZ6suG6S5E9A,"New York, NY",1,1,0,78,746,4fGeNWBZEB59ZfZ5QdK58Q,4.0,2016-09-17,"Came here for restaurant week and it was really good!! 

They have rustic type American fare and it was all super fresh, nice portion size, and really tasty! 

The atmosphere is really nice, it&#39;s tucked away but when you go inside they have a nice big bar area and lots of tables. 

The service itself was very good... My favorite part was the dessert! This warm pie thing was really good .."
virginias-new-york,Eve C.,RsmzkgQ6S9ghtKb2DGX0Mw,"Manhattan, NY",1,1,0,252,173,X8ynRGNl2waz419ADHSUaQ,5.0,2016-11-09,Go with maybe one other person and find a spot at the bar. Get the burger. It&#39;s simple and it&#39;s so juicy and delicious. The simplicity of the burger really lets the beef shine. The bread helps soak up all the juices but you will still have juices run down your finger. Just ignore social graces and lick your fingers. You don&#39;t want to miss any of it. The service here is warm and welcoming. It&#39;s a great place to just have a great bite. It&#39;s relaxed just a great place in the neighborhood.
virginias-new-york,Kara M.,sDZ4vvKthUUNgqU926VhMQ,"Manhattan, NY",1,1,0,305,100,SziQ1vuHlsXDEYyAmkt78Q,5.0,2016-07-28,"My trip to Virginia&#39;s last night was far worth the walk to Avenue C! Alphabet City has so many great hidden gems that are far enough off the beaten path that make them so worth the trip over there from time to time. 

Virginia&#39;s is seriously not to be missed. Let me be clear, we came here for the burger, and OMG we were not disappointed. The bar is small, fits about 10 people at best, and is where you need to be if you want the burger since it&#39;s on the bar menu only. The rest of the menu can also be ordered at the bar. The restaurant itself is small, but not tiny, and very minimalistic and classic. Nothing too fancy about the vibe. The staff were all very friendly and outgoing. 

The bartender, Eric was super friendly and totally fit in to the east village relaxed vibe. We were going to order 2 burgers to split between the 3 of us and 2 smaller plates, but Eric talked us out of it, and basically said he&#39;d like to watch us fight over 2 burgers because they are that good. We cancelled one of the smaller plates and went for the gusto - 3 burgers, all medium rare. SO glad we changed our minds! We also started with the caramelized cauliflower which was awesome and definitely unique. I&#39;m sure the regular dinner menu is great too, and according to Eric, everything on it is amazing. 

The burger was pretty simple with no fancy toppings, no sauces; just Cabot white cheddar and a Vidalia onion marmalade. It needed NOTHING more. The meat was flavorful and the onion marmalade added a touch of sweetness. I ate every. last. bite. It came with nothing but a little side of pickles which was really all it needed. It comes with a price tag of $18, which isn&#39;t something to just blink at, especially since it comes sans fries or a side, but it was absolutely worth it. 

This truly is now on my top list of favorite burgers in the city. Don&#39;t take that statement lightly."
virginias-new-york,Moira C.,GuAlBZIXSpo9cw7bw3lOIA,"Manhattan, NY",1,1,1,115,1,njVo3BJ45WMDKqf4OqWYzw,5.0,2016-08-19,"An all around fantastic dining experience. I was dying to try this place after I stumbled upon it on Yelp. Virginias did not let us down.

Not only was the food beautifully presented, but it tasted amazing. I am a huge fan of corn and decided to go with the Barbecue Shrimp, Corn, Pickled Mustard Seed, Peach appetizer. What a wonderful way to start my meal. For my main I had the fish which was good. And desert was a delicious Market Fruit Crisp, with Oats and Honey Ice Cream. Sad to say that the menu is always changing here, so I don&#39;t know when Ill be able to get this again. On the bright side each menu item is delicious and I&#39;ll be back to try some new things. 

This place is only wine and beer, but they make great cocktails with their options. If you are a fan of ginger go for the Ginger Spice and Everything Nice!"
virginias-new-york,Nancy H.,svtw4-gFhsoCmoeJT_PpUQ,"New York, NY",0,1,0,0,354,hAiWZByTjlzJNHwICwRvBA,4.0,2016-12-01,"Went for restaurant week- the food was absolutely delicious (perfectly cooked steak and very moist chicken)! Also Virginia&#39;s had wonderful, attentive staff. The only thing that would keep me from coming back regularly is that it is a little bit pricey."
virginias-new-york,Nick D.,pW5Grd4WSlvkjBevpgRqoQ,"New York, NY",1,1,0,60,1,c7NHU4Q4EjE33fZ6_EqpNQ,5.0,2016-09-08,"This place deserves a five for two reasons. The burger and the bartending service we received. This place has been on my burger list since I moved to the east village. So you can only order the burger if you&#39;re seated at the bar. The bartender was just so down to earth and really nice. He was very confident that this would be probably one of the best, if not the best, burger we would ever had. Honestly, he isn&#39;t wrong. This was one of the best burgers I&#39;ve ever had. And for NYC, reasonably priced. It seems to find a very fancy burger for under $20 is a steal. Their burger is topped with Cabot cheddar, vidalia onion marmalade, and a bone marrow aioli. Seriously? That just sounds amazing typing it out. It&#39;s like having a juicy tender steak in buns. You have to just try it for yourself. I don&#39;t know what I can possibly tell you to describe the joy of eating this burger. Go eat it. ASAP."
virginias-new-york,Timothy P.,oBTDUYI85CvSnZD9zWcgGw,"New York, NY",0,1,0,0,823,Szh6So8Whr1Lb1J69QfJJg,3.0,2016-11-30,"Went for restaurant week- the food was absolutely delicious (perfectly cooked steak and very moist chicken)! Also Virginia&#39;s had wonderful, attentive staff. The only thing that would keep me from coming back regularly is that it is a little bit pricey."
virginias-new-york,Giacomo C.,gpR3XkOEdw-PCJGUjhYcgQ,"New York, NY",1,1,0,909,36,1cwazJWhRW1n74ihCN1ohg,4.0,2016-06-12,"4.25 stars for their burger.

Cute place hidden on Avenue C. We were welcomed by a professional service from Eric... truly a nice guy. 

We pretty much came here for their famous burger ($18), and were not disappointed. It&#39;s only available if you&#39;re sitting at the bar, so please don&#39;t be a jerk trying to get it from a table. Good quality of beef, great bun, very good cheese, and delicious caramelized onions. Definitely top-5 burgers I&#39;ve had in the city. It doesn&#39;t come with anything other than a few pickles, so the price tag is kinda high. However, it&#39;s a very sizable bun that will fill you up if you&#39;re not starving. 

I can&#39;t wait to go back and try more dishes."
