jaks-tap-chicago,Karma K.,Io1ILaKfXwA0XUratbsKhQ,"Chicago, IL",0,1,0,212,126,CUyf1wISsvYW-B3ERzf2_A,4.0,2016-05-19,"Great place in the west loop.  They have a really big menu and if  you can&#39;t find something  to tempt your taste buds than you have food issues.Me and my husband walk over here from work and have dinner before heading home.  I often get the small cheese pizza and add spinach and chicken.  They have really good sammies.  If you are starving, I recommend the prime rib melt.  If you are a puritan, try their grilled cheese with tomatoes.  Their fries are delish, always piping hot and salted just right.For a bar, they have some of the best salads around.  I really like their salmon Caesar Cajun style.  Great soups and burgers too.  See, if you can&#39;t find something to chow on here you are not even trying.Friendly staff and patrons.  We love this place!"
jaks-tap-chicago,Blake M.,5rE0aoWvcFtjQHnNZ14G2A,"Chicago, IL",0,1,0,0,49,N-KOUJmmN5Y2XFPAbQK2zg,5.0,2016-10-13,"Beer list is nice.Food is sloppy. Overlooked a medium rare by miles on my burger. Owner walks around and greets tables but guy is a bit of a bro.Very close to my condo, but better options and offerings now in West Loop.Rather go to Beer Bistro or Haymarket for better executed same idea of concept."
jaks-tap-chicago,Jacqueline K.,qW1r7pYOkJPbDkrLxStVNA,"Chicago, IL",1,1,0,12,100,1LQXq3caAVFyDfWgEMqmcw,2.0,2016-09-23,"I have been going here for about 15 years and the food is still consistently good. When mistakes are made, they are addressed and rectified. The staff knows us pretty well so many times, our drinks are at our table before we order them. Several staff members have been there for well over a decade which is a sign of good management. All in all, one of our favorite places to decompress."
jaks-tap-chicago,Regina I.,orcgXbPNhMI3UFRyPFwbdQ,"Chicago, IL",1,1,1,60,5,oWjLMX3QDZ_2mJbrZYYXoA,5.0,2016-03-13,"Came in with my boyfriend on a Friday afternoon, just a little after the lunch hour. This was my first time at Jaks Tap and my boyfriend had visited a couple times before. He spoke highly of the place and after my first visit I can see why! Upon entering we were greeted and immediately seated. Our server was very kind, full of energy, and full of recommendations! I personally thought it was amazing when I had mentioned to our server that I was a Vegetarian. She was full of recommendations and even went so far as to offer most of the menu made to my liking -- which I thought was very considerate! We immediately ordered drinks, an order of Nachos, and took our time to look over the menu. I was instantly surprised when I saw that they actually cater to Vegetarians! Having strict food restrictions, it was so nice to see options that would satisfy me.It wasn&#39;t long before our Drinks and Appetizer were brought out to us. It took me a while to decide on what I wanted, there are so many great options!! I ended up ordering the Veggie Chili and a side of French Fries. My boyfriend stuck with the Chicken Wings.The nachos were a great start while we waited! Cooked perfectly, extra cheesy, and the jalapenos added a delicious kick! The separate sides of guacamole, sour cream, pico de gallo were very fresh and made the dish even better! While focusing on our Nachos we waited less than 20 minutes before our second food order came out. We were told ahead of time that the Chicken Wings take a little more time to cook which we didn&#39;t mind at all! It was great that our server mention that from the start! The minute the food was brought out to us we were ready to dig in!My Boyfriend loved the wings, he mentioned the sauce tasting like no other he&#39;s had before. My Veggie Chili was incredible! For a second I had to question it, I don&#39;t know what real meat tastes like, I had my boyfriend taste it and he confirmed it was meat free and SHOCKINGLY delicious!!! And having the fries on the side to dip into my chili made it even better!!I should mention that the place was pretty busy and our server was pretty consumed with a large party that came in shortly after we had ordered. My boyfriend and I were so engaged in our meal we hardly noticed! Our server at one point apologized to us with sincerity and we assured her that everything was perfect! As a token of her feeling bad for not checking on us as she normally would she got us a round of Jameson Shots -- totally unnecessary and we were very grateful! Thank you!I will definitely be coming back for more and highly recommend checking Jaks Tap out! Grab a drink, grab some food, and enjoy the welcoming atmosphere!"
jaks-tap-chicago,Victor M.,59wTcibO_H9GnUofB2rsWA,"Naperville, IL",0,1,0,1,52,tAZHpuml1t3QlsIcEile5Q,5.0,2016-09-20,Love the wings tossed in the Hot House sauce!  The sauce is like a wet jerk seasoning and pretty unique and memorable as far as wings go.  Sliders are huge and can probably make more than one meal depending on your appetite!!  Good place if you&#39;re looking for something low key in the West Loop to watch some sports and grab some grub.
jaks-tap-chicago,Aimee H.,GNop5-iXTfglhWaTBO4ANQ,"Chicago, IL",1,1,0,17,436,K99ZDRPECABSyBMBqLSo-w,4.0,2015-07-30,"Frequenting this place for years and haven&#39;t been disappointed, with the exception of the draft list - often times the beer I order is tapped out and so is the beer after that.Very good for groups.Food recommendations are the Nachos, Ensalada Del Rey (cucumbers are cored of the seeds - woohoo!) You can substitute any salad&#39;s cold chicken with grilled Cajun or natural chicken - don&#39;t question, just do it!, Six Gun Chili, Cabo Wabo (formerly Surfin Bird), and Bleu Moon Burger. Tater tot and onion ring option = always a thumbs up. Do not leave without at least trying the Jalapeno Mac.Best Balsamic (homemade) dressing I&#39;ve ever had - wish they&#39;d bottle and sell this!Rented the semi-private party room for $800 (pre-gratuity) in the back on a slow, empty, winter Sunday. A little much for what it is, but Jak&#39;s is special to us. Took too long to get the pizzas we pre-ordered but eventually everyone was fed and the staff offered to box up leftovers. The pool table is cumbersome to move around.TVs and ability to see them are plentiful, especially on big game days. Appreciate the ability to watch many teams at once and extra appreciate it&#39;s one of very the few places that supports both the Bears and Packers games when airing simultaneously."
jaks-tap-chicago,Dave V.,lKIfKXXgWjMbcRE2xcUeug,"Palatine, IL",1,1,1,68,105,RqL5HWz7NKy9CVfyCgX8zA,4.0,2015-10-09,Great bartender. Very friendly and helpful. Great beer selection and pretty good food from what we could tell but only got an app. Prices are nothing outrageous for the city but they are not cheap. I would definitely consider stopping in if i find myself in the area looking for a beer or some grub.Also the decor is pretty cool.
jaks-tap-chicago,Nicholas M.,FTO-IazRmdgsmtWJUfB60Q,"Chicago, IL",1,1,0,16,79,9GuGXvsyjEMTjZOo6zmecA,3.0,2016-04-07,"Nice place to chill, get some lunch, or a refreshing brew to kill time in between classes. Tons of TVs for your sports viewing pleasure, and there&#39;s even great jazz acts from the neighboring university every now and then. Straight from the heart of West Loop, it&#39;s Jaks Tap, ladies and gentlemen!"
jaks-tap-chicago,Brian K.,fiHd0MjLbb5KiBtHto_fXg,"Chicago, IL",1,1,0,60,14,m9ceFf4L888I8HtwHyE3Fg,4.0,2015-08-10,"This place was pretty decent. It&#39;s like a restaurant had sex with a sports bar. The high top tables are a little too close together, and the bathroom is way too small, but the guy behind the bar (Mike?) was really attentive. The beer list is solid, and they have Kwak at a reasonable price in its proper glass, so no complaints there. We ordered a pizza (some weird Kwak package special) and while it wasn&#39;t spectacular, it was tasty enough to be a welcome addition to the table.If I&#39;m in the west loop, feel like drinking good beer but not going &#34;out out&#34;, this spot is my go-to."
jaks-tap-chicago,Lindy W.,mT6uWg1pTRSGrnQ0QkEwfA,"Chicago, IL",0,1,0,9,19,FoCEYmttoLtO6MntlPvrHQ,4.0,2016-05-15,"Solid neighborhood bar and grill...you can&#39;t go wrong here, and while I never have, I feel like I could be a regular here, where everybody would know my name, and we all pontificate on life choices without being kicked out. Anyway, there are no hipster/millenial bells and whistles here. Food without fancy names and drinks called what they were called 20 years ago. And sometimes that is all you need."
