business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
anointed-bbq-and-soul-food-englewood,Anointed BBQ and Soul Food,https://www.yelp.com/biz/anointed-bbq-and-soul-food-englewood,5.0,"[Category(name='Soul Food', alias='soulfood'), Category(name='Barbeque', alias='bbq')]",['2504 W Hampden Ave'],US,Englewood,CO,80110,19,True,"Between the people that run this place and the food, it deserves five stars. I  am guessing that ""Moe"" is the owner. You can tell by the food and the...",486
el-chubbys-aurora-2,El Chubbys,https://www.yelp.com/biz/el-chubbys-aurora-2,2.0,"[Category(name='Food', alias='food'), Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]",['5001 S Parker Rd'],US,Aurora,CO,80015,36,False,"The food here is awesome. This place is down the street from me. I've been here at least a dozen times and have NEVER been disappointed. 

I think as a...",487
range-denver,range,https://www.yelp.com/biz/range-denver,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars')]",['918 17th St'],US,Denver,CO,80202,132,True,"Had a wonderful private dinner event in the vault. Party of 9 with a prix fixe menu. 

The private room is inside an old bank vault. The room has great...",488
red-lobster-aurora-3,Red Lobster,https://www.yelp.com/biz/red-lobster-aurora-3,3.0,"[Category(name='Seafood', alias='seafood'), Category(name='American (Traditional)', alias='tradamerican')]",['10854 East Alameda Avenue'],US,Aurora,CO,80012,46,True,I love coming to this restaurant. I never wait for a table and the service is always stellar. There's a young lady there named Gabby who I always see with a...,490
the-wooden-table-greenwood-village,The Wooden Table,https://www.yelp.com/biz/the-wooden-table-greenwood-village,4.0,"[Category(name='Italian', alias='italian')]",['2500 E Orchard Rd'],US,Greenwood Village,CO,80121,150,True,"We came here for a birthday dinner and had a great experience! Service was excellent, very receptive but didn't hover over us. Food recommendations were...",490
rhein-haus-denver-denver-2,Rhein Haus Denver,https://www.yelp.com/biz/rhein-haus-denver-denver-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='German', alias='german'), Category(name='Pretzels', alias='pretzels')]",['1415 Market St'],US,Denver,CO,80202,134,True,"Solid german food, the cheese dip for the pretzels was my favorite.  Schnitzel is good, but suchhhhh a huge portion.  I'd rather have half the size and get...",492
5281-seafood-steakhouse-and-bar-morrison,"5281 Seafood, Steakhouse and Bar",https://www.yelp.com/biz/5281-seafood-steakhouse-and-bar-morrison,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Steakhouses', alias='steak')]",['14011 W Quincy Ave'],US,Morrison,CO,80465,28,True,"What I look for in a restaurant:
1.  Friendly greeting
2.  Frequent refills
3.  Knowledgeable staff, clear delivery of specials, attentive order taking
4....",493
hopdoddy-burger-bar-denver,Hopdoddy Burger Bar,https://www.yelp.com/biz/hopdoddy-burger-bar-denver,4.5,"[Category(name='Burgers', alias='burgers')]",['1747 Wynkoop St'],US,Denver,CO,80202,440,True,"Damn these burgers were good. The fries were good. On top of that the ahi tuna burger was good too. Love the huge selection of meats, the location right...",495
yaffas-savory-denver,Yaffa's Savory,https://www.yelp.com/biz/yaffas-savory-denver,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Moroccan', alias='moroccan'), Category(name='Sandwiches', alias='sandwiches')]","['2200 S Monaco Pkwy', 'Unit B']",US,Denver,CO,80222,105,True,"We just recently moved to the area, and live close to this great restaurant/caterer. I am a vegetarian and I am always on the hunt for great veggie-friendly...",497
whiskey-tango-foxtrot-denver-2,Whiskey Tango Foxtrot,https://www.yelp.com/biz/whiskey-tango-foxtrot-denver-2,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Whiskey Bars', alias='whiskeybars')]",['2907 Huron St'],US,Denver,CO,80202,205,True,"Our stay in Denver had us right across the street from WTF, and we actually went here three times. The experience was a fantastic one, from the drinks on...",498
crú-denver-2,Crú,https://www.yelp.com/biz/cr%C3%BA-denver-2,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (Traditional)', alias='tradamerican')]",['1442 Larimer St'],US,Denver,CO,80202,259,True,We love wine and while visiting Denver 2e were advised to try this nice little wine bar and restaurant out. Upon entering we were quickly greeted. We were...,498
maandeeq-east-african-cafe-aurora,Maandeeq East African Cafe,https://www.yelp.com/biz/maandeeq-east-african-cafe-aurora,3.5,"[Category(name='African', alias='african'), Category(name='Middle Eastern', alias='mideastern')]",['1535H S Havana St'],US,Aurora,CO,80012,8,False,"This Somali eatery located in an Aurora strip-mall offers a peek into a rare (for Denver) culinary dimension. 

Maandeeq is a word used particularly in...",498
difrancos-denver-2,DiFranco's,https://www.yelp.com/biz/difrancos-denver-2,4.5,"[Category(name='Italian', alias='italian')]","['955 Lincoln St', 'Unit D']",US,Denver,CO,80203,279,True,The hotel that I am staying while I am in town recommended DiFranco's. The homemade pasta was amazing the best I have had in such a long time. It's hard...,498
thai-pot-cafe-denver-2,Thai Pot Cafe,https://www.yelp.com/biz/thai-pot-cafe-denver-2,4.0,"[Category(name='Thai', alias='thai')]","['1350 S Colorado Blvd', 'Ste 191']",US,Denver,CO,80222,201,True,"TPC was packed on a Tuesday evening! The place is tucked into the back corner of a strip mall and has neither curb appeal nor is the interior sexy, trendy...",499
the-nickel-denver,The Nickel,https://www.yelp.com/biz/the-nickel-denver,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]","['Iconic Hotel Teatro', '1100 14th St']",US,Denver,CO,80202,105,True,I've been here a couple of times now and it's been excellent every time. This space occupied a restaurant previously run by Kevin Taylor and all I can say...,502
jalapeno-deluxe-restaurante-mexicano-aurora,Jalapeno Deluxe Restaurante Mexicano,https://www.yelp.com/biz/jalapeno-deluxe-restaurante-mexicano-aurora,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]","['15490 E Colfax Ave', 'Ste B']",US,Aurora,CO,80011,11,False,"So this morning I stopped in just for the breakfast burritos. I ordered 1 bacon and one ham, the bacon one was pretty good, filled with cheese, potatoes and...",502
three-little-griddles-englewood-2,Three Little Griddles,https://www.yelp.com/biz/three-little-griddles-englewood-2,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['10111 Inverness Main St', 'Ste B']",US,Englewood,CO,80112,103,False,"Went to Three Little Griddles for a late breakfast and will definitely be returning when in the area. 

Went with ""keeping it simple"" eggs over easy, hash...",507
burnt-end-bbq-greenwood-village,Burnt End BBQ,https://www.yelp.com/biz/burnt-end-bbq-greenwood-village,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Barbeque', alias='bbq'), Category(name='Burgers', alias='burgers')]","['5332 DTC Blvd', 'Ste 100']",US,Greenwood Village,CO,80111,144,True,Two words: cheesy grits. Lawwwd! I am not even a huge fan of grits but the side of white cheddar grits I got with my meal was incredible and a total...,509
cafe-byblos-mediterranean-grill-denver,Cafe Byblos Mediterranean Grill,https://www.yelp.com/biz/cafe-byblos-mediterranean-grill-denver,4.0,"[Category(name='Lebanese', alias='lebanese'), Category(name='Mediterranean', alias='mediterranean'), Category(name='Greek', alias='greek')]",['400 Corona St'],US,Denver,CO,80218,269,True,I went here yesterday (10/12/16) with my mother and we absolutely loved it. We both ordered the chicken shawarma platter and spanakopita. The shawarma...,510
garibaldi-mexican-bistro-englewood,Garibaldi Mexican Bistro,https://www.yelp.com/biz/garibaldi-mexican-bistro-englewood,4.5,"[Category(name='Mexican', alias='mexican')]","['3298 S Broadway', 'Unit B']",US,Englewood,CO,80113,32,True,"This place is gonna be dangerous for my diet. I'm from California, and I am all about hole in the wall, taquerias. Mom and pop joints cooking up righteous...",511
fire-on-the-mountain-denver,Fire On the Mountain,https://www.yelp.com/biz/fire-on-the-mountain-denver,4.0,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars')]",['3801 W 32nd Ave'],US,Denver,CO,80211,395,True,"What a surprise, we were craving wings and a friend of mine made this awesome suggestion. You will not be disappointed if you're looking for buffalo hot...",513
los-chingones-denver,Los Chingones,https://www.yelp.com/biz/los-chingones-denver,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]","['2461 Larimer St', 'Ste 102']",US,Denver,CO,80205,386,True,"We love Los Chingones

Great atmosphere on the rooftop, where we usually sit. Good service. We get the guacamole or queso with rattlesnake chorizo almost...",514
the-greenwood-village-cafe-greenwood-village-2,The Greenwood Village Cafe,https://www.yelp.com/biz/the-greenwood-village-cafe-greenwood-village-2,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee'), Category(name='American (New)', alias='newamerican')]",['8923 E Union Ave'],US,Greenwood Village,CO,80111,30,True,"The Greenwood Village cafe is a cozy spot to get healthy food at a reasonable price.

The owner is very passionate about offering gluten free options as he...",515
star-kitchen-denver,Star Kitchen,https://www.yelp.com/biz/star-kitchen-denver,4.0,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Seafood', alias='seafood'), Category(name='Cantonese', alias='cantonese')]","['2917 W Mississippi Ave', 'Ste 5']",US,Denver,CO,80219,531,True,I have lived in Denver for over 20 years and have never had Chinese food as good as this!! I'm not a snob when it comes to Chinese food but I do like what I...,516
my-brothers-bar-denver,My Brother's Bar,https://www.yelp.com/biz/my-brothers-bar-denver,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='Burgers', alias='burgers')]",['2376 15th St'],US,Denver,CO,80202,542,False,One of the few great late night food options in Denver. Healthy?  Not really.  Cheap?  Hell to the yes.  This place feels like you're stepping back in...,516
charcoal-restaurant-denver,Charcoal Restaurant,https://www.yelp.com/biz/charcoal-restaurant-denver,4.0,"[Category(name='Modern European', alias='modern_european')]",['43 W 9th Ave'],US,Denver,CO,80204,234,True,Seems to me that restaurants that offer Groupon / TravelZoo / Living Social / etc. coupon deals tend not to be high-end 5 star kinds of places. So I don't...,516
the-well-pizza-and-bar-denver,The Well - Pizza & Bar,https://www.yelp.com/biz/the-well-pizza-and-bar-denver,5.0,"[Category(name='Bars', alias='bars'), Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['3210 Wyandot st'],US,Denver,CO,80211,36,True,My taste for pizza is ruined. I won't be able to think of getting a pizza without craving The Bronco from The Well!  I'm so sad that they aren't closer to...,516
park-hill-hub-denver,Park Hill Hub,https://www.yelp.com/biz/park-hill-hub-denver,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['1502 Ivanhoe St'],US,Denver,CO,80220,32,True,Update: I still like this place. But it can take awhile. I waited 5 minutes in line and then another 20 minutes for my food today. But they comped my drink...,516
kachina-westminster-2,Kachina,https://www.yelp.com/biz/kachina-westminster-2,4.0,"[Category(name='Mexican', alias='mexican')]",['10600 Westminster Blvd'],US,Westminster,CO,80020,389,True,We live in Boulder and many of our friends live in Denver. This is a great in between spot when meeting up for dinner or drinks. The restaurant is in the...,516
smashburger-aurora-5,Smashburger,https://www.yelp.com/biz/smashburger-aurora-5,4.0,"[Category(name='Burgers', alias='burgers')]",['23890 E Smoky Hill Rd'],US,Aurora,CO,80016,4,False,Pretty great burgers and fries. The vibe inside along with the menu is reminiscent of a Shake Shack - kind of like an upscale but still casual burger joint....,516
2-penguins-tap-and-grill-centennial-2,2 Penguins Tap and Grill,https://www.yelp.com/biz/2-penguins-tap-and-grill-centennial-2,4.0,"[Category(name='Gastropubs', alias='gastropubs')]",['13065 E Briarwood Ave'],US,Centennial,CO,80112,99,True,"I've been so curious about this place - it's very close to where I live and the patio looks very nice.  It was too cold to sit outside when I went, so, I...",516
la-cour-bistro-and-art-bar-denver,La Cour Bistro and Art Bar,https://www.yelp.com/biz/la-cour-bistro-and-art-bar-denver,4.5,"[Category(name='Bars', alias='bars'), Category(name='French', alias='french'), Category(name='Music Venues', alias='musicvenues')]",['1643 S Broadway'],US,Denver,CO,80210,74,True,Great happy hour,517
chilis-aurora-2,Chili's,https://www.yelp.com/biz/chilis-aurora-2,3.0,"[Category(name='Bars', alias='bars'), Category(name='Tex-Mex', alias='tex-mex')]",['6646 S Parker Rd'],US,Aurora,CO,80016,37,True,"What a pleasant surprise. It's New Year's Eve and we had guests from out of town flying into DIA, on their way to the mountains. We needed to have...",521
the-avenue-grill-denver,The Avenue Grill,https://www.yelp.com/biz/the-avenue-grill-denver,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (Traditional)', alias='tradamerican')]",['630 E 17th Ave'],US,Denver,CO,80203,218,True,"Amazing BBQ buffalo!  Great atmosphere; I can here myself talk! 

I will come back every time I'm in town. And will bring others.",521
yazoo-barbeque-company-denver,Yazoo Barbeque Company,https://www.yelp.com/biz/yazoo-barbeque-company-denver,4.0,"[Category(name='Barbeque', alias='bbq')]",['2150 Broadway'],US,Denver,CO,80205,279,True,"One of the best bbq spot I've eaten! My gf and I were coming from Los Angeles and we were looking for places to eat. As what each couple know, finding the...",521
the-abbey-tavern-denver,The Abbey Tavern,https://www.yelp.com/biz/the-abbey-tavern-denver,4.0,"[Category(name='Irish', alias='irish'), Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['5151 E Colfax Ave'],US,Denver,CO,80220,117,True,"Our local favorite!  Great bar atmosphere, good food, excellent staff. Excited to have an Irish Pub in our neighbor. 
We eat at the Abbey for brunch on the...",521
pho-lee-greenwood-village-2,Pho Lee,https://www.yelp.com/biz/pho-lee-greenwood-village-2,4.5,"[Category(name='Vietnamese', alias='vietnamese')]",['6860 S Clinton St'],US,Greenwood Village,CO,80112,385,True,"The servers and owner here are some of the nicest people you will ever meet. 
Note: don't be like me, the person who didn't realize you have to grab a menu...",521
tycoon-ramen-and-sushi-denver,Tycoon Ramen and Sushi,https://www.yelp.com/biz/tycoon-ramen-and-sushi-denver,4.0,"[Category(name='Ramen', alias='ramen'), Category(name='Sushi Bars', alias='sushi')]",['338 E Colfax Ave'],US,Denver,CO,80203,86,False,"I landed here on my ramen quest in Denver. So far, I've tried Katsu Ramen, Uncle's and Sera's.  I'd rank Tycoon's at 2nd place after Sera's, followed by...",523
the-rackhouse-denver,The Rackhouse,https://www.yelp.com/biz/the-rackhouse-denver,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs')]",['2875 Blake St'],US,Denver,CO,80205,42,True,"The atmosphere: really cool and hip. Has a modern industrial vibe. It looks like this place offers tours, which could make for a fun outing.

The food: not...",528
sweet-mamas-bbq-denver,Sweet Mama's BBQ,https://www.yelp.com/biz/sweet-mamas-bbq-denver,4.5,"[Category(name='Barbeque', alias='bbq')]",['6185 Broadway St'],US,Denver,CO,80216,16,False,"Situated at the edge of a Sinclair gas station parking lot, this little oasis of a food truck fulfilled all of my BBQ needs. The options all sounded...",528
duo-denver,Duo,https://www.yelp.com/biz/duo-denver,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2413 W 32nd Ave'],US,Denver,CO,80211,550,True,"This place was great. We made a reservation, had a bunch of cancellations and they didn't mind (for Saturday brunch). Our waiter was great and didn't say...",528
highland-tap-and-burger-denver,Highland Tap and Burger,https://www.yelp.com/biz/highland-tap-and-burger-denver,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Sports Bars', alias='sportsbars')]",['2219 W 32nd Ave'],US,Denver,CO,80211,657,True,Wow.  I've been here a couple times and both experiences have exceeded expectations.  Absolute BEST burger you'll have ANYWHERE.  Good variety of beers and...,528
bangkok-thai-food-lakewood,Bangkok Thai Food,https://www.yelp.com/biz/bangkok-thai-food-lakewood,4.5,"[Category(name='Thai', alias='thai')]","['2099 Wadsworth Blvd', 'Ste B']",US,Lakewood,CO,80214,178,True,I am absolutely in love with Bangkok Thai ! I want to be greedy and keep this place all to myself. Bangkok Thai became a Friday date night tradition for me...,528
gumbos-denver-2,Gumbo's,https://www.yelp.com/biz/gumbos-denver-2,4.0,"[Category(name='Cajun/Creole', alias='cajun')]",['1033 E 17th Ave'],US,Denver,CO,80218,152,True,"When your name is Gumbo's, you have to deliver an outstanding gumbo.  And live up to the name they did.  I wandered in here for a late lunch the other day...",528
farmhouse-at-breckenridge-brewery-littleton,Farmhouse at Breckenridge Brewery,https://www.yelp.com/biz/farmhouse-at-breckenridge-brewery-littleton,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breweries', alias='breweries')]",['2990 Brewery Ln'],US,Littleton,CO,80120,378,True,"12 miles there.
12 miles back.
On a bicycle.
Am I crazy?
Am I nuts?
Well, that is a possibility. 
But, what a great destination for a bike ride. 
Right on...",529
carnation-restaurant-lakewood,Carnation Restaurant,https://www.yelp.com/biz/carnation-restaurant-lakewood,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners')]",['1395 Wadsworth Blvd'],US,Lakewood,CO,80214,184,True,Diners are a nod to yesteryear but offer some of the best food you can find in an area.  Carnation restaurant is in an unassuming location but the packed...,530
pinos-cherry-hills-village,Pino's,https://www.yelp.com/biz/pinos-cherry-hills-village,4.0,"[Category(name='Italian', alias='italian')]","['1400 E Hampden Ave', 'Ste 140']",US,Cherry Hills Village,CO,80113,104,True,"I got to go back after the remodel.  The place looks great and makes me feel like I have a ""nice place to go"" that is close to home.  The new menu items we...",531
seras-ramen-enclave-denver-2,Sera's Ramen Enclave,https://www.yelp.com/biz/seras-ramen-enclave-denver-2,4.0,"[Category(name='Ramen', alias='ramen'), Category(name='Noodles', alias='noodles')]",['3472 West 32nd Ave'],US,Denver,CO,80211,53,True,"This place is truly a hidden gem. For starters, the service is extremely welcoming and friendly. The handmade non-alcoholic drinks are unique and incredibly...",533
illegal-petes-denver-3,Illegal Pete's,https://www.yelp.com/biz/illegal-petes-denver-3,4.0,"[Category(name='Bars', alias='bars'), Category(name='Mexican', alias='mexican')]",['270 S Broadway'],US,Denver,CO,80209,191,True,"Illegal Pete's is what you'd get if Chipotle, Qdoba and a bar had a lovechild with a bunch of tattoos. 

They make wicked chicken nachos. The queso is...",535
diegos-restaurant-aurora-2,Diego's Restaurant,https://www.yelp.com/biz/diegos-restaurant-aurora-2,2.0,"[Category(name='Mexican', alias='mexican'), Category(name='Soul Food', alias='soulfood')]","['15373 E 6th Ave', 'Unit A']",US,Aurora,CO,80011,4,True,"First Time here. Always been curious. 
www.diegossoulfoodandbbq.com

Caroline took care of us.",537
tacos-el-paisa-denver-2,Tacos El Paisa,https://www.yelp.com/biz/tacos-el-paisa-denver-2,4.5,"[Category(name='Mexican', alias='mexican')]",['1920 Federal Blvd'],US,Denver,CO,80204,47,False,"i love this place -- the food is delicious, appropriately priced,and consistently good. the service is always outstanding -- friendly, attentive, and kind....",538
qdoba-mexican-grill-aurora-5,Qdoba Mexican Grill,https://www.yelp.com/biz/qdoba-mexican-grill-aurora-5,3.5,"[Category(name='Mexican', alias='mexican')]","['10550 E Garden Dr', 'Ste 101']",US,Aurora,CO,80012,18,True,"Food is great and they don't skimp on portions.

People are friendly and helpful.  I have some food sensitivities and they are always willing to answer any...",539
chilis-aurora-11,Chili's,https://www.yelp.com/biz/chilis-aurora-11,2.5,"[Category(name='Tex-Mex', alias='tex-mex'), Category(name='American (Traditional)', alias='tradamerican')]",['6379 S Southlands Pkwy'],US,Aurora,CO,80016,36,True,"This place is always packed on the weekends. Only bc Southlands doesn't have too many sit down restaurant choices. Service is fine, food is blah. What you...",540
lowdown-brewery-denver,Lowdown Brewery,https://www.yelp.com/biz/lowdown-brewery-denver,4.0,"[Category(name='Breweries', alias='breweries'), Category(name='Pizza', alias='pizza')]",['800 Lincoln St'],US,Denver,CO,80203,251,True,My girlfriend and I were in Denver for a day of art museums and figured we'd look for a craft beer and a bite. We asked The Google for guidance and were led...,540
churn-and-burn-bbq-englewood,Churn and Burn BBQ,https://www.yelp.com/biz/churn-and-burn-bbq-englewood,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]",['2266 W Harvard Ave'],US,Englewood,CO,80110,18,False,"Marvelous!

Churn & Burn brought their truck to our office today as a treat for our staff.  Just had the hot links sandwich - wow!

Heading back out for...",540
crú-food-and-wine-bar-denver,Crú Food & Wine Bar,https://www.yelp.com/biz/cr%C3%BA-food-and-wine-bar-denver,4.5,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]","['Denver International Airport, Terminal B', '8900 Peña Blvd']",US,Denver,CO,80249,88,False,"Good wine, good food, good service. What more can I say? 

The servers were very friendly, even though I was in that travel haze and not as responsive as I...",540
dairy-queen-aurora-13,Dairy Queen,https://www.yelp.com/biz/dairy-queen-aurora-13,4.0,"[Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Fast Food', alias='hotdogs')]","['16270 E Arapahoe Rd', 'Ste 206']",US,Aurora,CO,80016,4,False,"It was pretty busy here when we went.  Granted, its summer and there were a couple families with kids who were ahead of us.  We got blizzards.  I got a...",540
north-italia-denver,North Italia,https://www.yelp.com/biz/north-italia-denver,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['190 Clayton Ln'],US,Denver,CO,80206,343,True,"The short rib radiatori is mind blowing. Parmesan and horseradish are an insanely delicious and unexpected combination.

There was an ""eos"" or ""esos""...",540
modern-market-denver,Modern Market,https://www.yelp.com/biz/modern-market-denver,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Gluten-Free', alias='gluten_free')]",['900 Sixteenth St'],US,Denver,CO,80202,314,True,"For breakfast this was perfect.  The price is right, the food is great, the restaurant is clean and the service is fairly fast.  I was very pleased with my...",540
osteria-marco-denver,Osteria Marco,https://www.yelp.com/biz/osteria-marco-denver,4.0,"[Category(name='Italian', alias='italian')]",['1453 Larimer St'],US,Denver,CO,80202,1136,True,"I looooooove it here. It's definitely a little pricey but you guys, the food is incredible. So beautiful and flavorful and delicately plated and wondrous....",540
menya-noodle-bar-denver,Menya Noodle Bar,https://www.yelp.com/biz/menya-noodle-bar-denver,4.0,"[Category(name='Noodles', alias='noodles')]",['951 16th St'],US,Denver,CO,80202,71,True,"Came here on with some friends on Tuesday and couldn't make up my mind. There's about 5 different types of ramen and I wanted to try 3 of them. 

Food: I...",541
cheddars-scratch-kitchen-thornton,Cheddar's Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-thornton,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Comfort Food', alias='comfortfood')]",['10250 Grant St'],US,Thornton,CO,80229,134,True,"I had the blackened salmon with mashed potatoes and broccoli. 

Everything was cooked perfectly and I ate every bite! 

I'll be back very soon!",542
ruby-tuesday-aurora-4,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-aurora-4,2.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]",['14100 East Iliff Ave'],US,Aurora,CO,80014,33,True,Not sure what people are moaning about with this location? I've come here for years because the salad bar is fantastic and their menu has consistently been...,542
aikopops-denver-3,AikoPops,https://www.yelp.com/biz/aikopops-denver-3,5.0,"[Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Pop-up Shops', alias='popupshops')]",['1284 S Pearl St'],US,Denver,CO,80210,179,True,"I was intrigued why this spot was ranked #2 of Denver food spots on Yelp.  Now, I truly understand.  Ever since I had a sandwich to-go for lunch, I've been...",545
avelina-denver,Avelina,https://www.yelp.com/biz/avelina-denver,4.5,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican'), Category(name='Venues & Event Spaces', alias='venues')]","['1550 17th St', 'Ste 120']",US,Denver,CO,80202,22,True,"I was looking for a new place to take my husband for his birthday and discovered this restaurant has amazing reviews, so I thought it would be a good...",545
el-chingon-mexican-bistro-denver-2,El Chingon Mexican Bistro,https://www.yelp.com/biz/el-chingon-mexican-bistro-denver-2,4.5,"[Category(name='Mexican', alias='mexican')]",['4326 Tennyson St'],US,Denver,CO,80212,181,False,"Woohoo! Probably THE best Mexican food I've ever had... and this is coming from a California gal!

Funny thing is, the guy working at the car rental place...",547
zephyr-lounge-aurora,Zephyr  Lounge,https://www.yelp.com/biz/zephyr-lounge-aurora,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Music Venues', alias='musicvenues')]",['11940 E Colfax Ave'],US,Aurora,CO,80010,25,True,"Nice bar!accessible for rides,its also along the road that captures customer to stop over for food and drinks.Its a cool and nice place to hang out with...",548
los-carboncitos-denver-2,Los Carboncitos,https://www.yelp.com/biz/los-carboncitos-denver-2,4.0,"[Category(name='Mexican', alias='mexican')]",['722 Sheridan Blvd'],US,Denver,CO,80214,155,True,"Easily the best carnitas tacos I've ever tried and their Hibiscus ""Jamaica"" Agua Fresca was also the best I've ever had. This place is legit. If you want...",550
new-image-brewing-company-arvada-2,New Image Brewing Company,https://www.yelp.com/biz/new-image-brewing-company-arvada-2,4.5,"[Category(name='Restaurants', alias='restaurants'), Category(name='Breweries', alias='breweries'), Category(name='Beer, Wine & Spirits', alias='beer_and_wine')]",['5622 Yukon St'],US,Arvada,CO,80002,54,True,"Upping my stars for our visit a couple weeks ago, when E and I visited on a ridiculously rainy Monday. I again went for the Dyad, an excellent Brett saison...",552
waffle-house-aurora,Waffle House,https://www.yelp.com/biz/waffle-house-aurora,3.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['12880 E Mississippi Ave'],US,Aurora,CO,80012,40,False,"Ordered two eggs scrambled with hash browns smothered (onions) and covered (cheese) and toast. The toast came with butter smeared on.

The pecan waffles are...",553
departure-denver-3,Departure,https://www.yelp.com/biz/departure-denver-3,4.0,"[Category(name='Beer, Wine & Spirits', alias='beer_and_wine'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Sushi Bars', alias='sushi')]",['249 Columbine St'],US,Denver,CO,80206,42,True,"A coworker and I decided to stop in for dinner and even on a Monday night, there was a wait! We opted for the chefs counter on the sushi side and I'm glad...",553
next-door-glendale-glendale,Next Door Glendale,https://www.yelp.com/biz/next-door-glendale-glendale,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='Mediterranean', alias='mediterranean'), Category(name='American (Traditional)', alias='tradamerican')]",['658 S Colorado Blvd'],US,Glendale,CO,80246,175,True,The Kitchen Next Door locations I have tried have all been pretty good.  To be fair I prefer this format which reminds me more of the one in Boulder.  The...,553
the-berkshire-denver,The Berkshire,https://www.yelp.com/biz/the-berkshire-denver,3.5,"[Category(name='American (New)', alias='newamerican')]",['7352 E 29th Ave'],US,Denver,CO,80238,348,True,"Went here for brunch the day before Mother's Day. Had the grilled cheese with tomato soup. Very good!

I also got one of their giant Bloody Mary's made with...",553
bones-denver,Bones,https://www.yelp.com/biz/bones-denver,3.5,"[Category(name='Asian Fusion', alias='asianfusion')]",['701 Grant St'],US,Denver,CO,80203,464,True,"How can you not love a place that serves up a huge bowl of rich, delicious, lobster ramen? Tons of big chunks of lobster - so much that I almost missed a...",553
uno-mas-taqueria-denver,Uno Mas Taqueria,https://www.yelp.com/biz/uno-mas-taqueria-denver,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Venues & Event Spaces', alias='venues')]",['1585 S Pearl St'],US,Denver,CO,80210,166,True,"I live in Arizona so I've had my share of good tacos, but I have to say that Uno Mas is muy bueno!

Some friends and I stopped in for dinner and sat out on...",554
