business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
r-place-family-eatery-morris,R-Place Family Eatery,https://www.yelp.com/biz/r-place-family-eatery-morris,4.0,"[Category(name='Diners', alias='diners')]",['21 Romines Dr'],US,Morris,IL,60450,115,False,"R Place is by far one of the best restaurants to eat at in a 50 mile radius of Morris, IL everything is perfectly portioned,  well made, and the food is...",350
delicia-mexican-grill-plainfield,Delicia Mexican Grill,https://www.yelp.com/biz/delicia-mexican-grill-plainfield,4.0,"[Category(name='Mexican', alias='mexican')]","['12337 S Rt 59', 'Ste 127']",US,Plainfield,IL,60585,118,True,"The food was delicious. I had some nachos, chips and salsa, chicken quesadilla, and fajitas. The chips were particularly good and I enjoyed that the chicken...",350
the-cottage-on-dixie-homewood,The Cottage On Dixie,https://www.yelp.com/biz/the-cottage-on-dixie-homewood,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['18849 Dixie Hwy'],US,Homewood,IL,60430,131,True,"Phenomenal farm to table experience!  This place walks the walk - everything is organic, tremendous attention to detail and beautiful presentation!  The...",350
the-reserve-steakhouse-joliet-2,The Reserve Steakhouse,https://www.yelp.com/biz/the-reserve-steakhouse-joliet-2,3.0,"[Category(name='Steakhouses', alias='steak')]",['151 N Joliet St'],US,Joliet,IL,60432,1,False,Food was great but for the price I prefer a less hurried atmosphere. Very noisy also.,355
texas-roadhouse-tinley-park,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-tinley-park,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Steakhouses', alias='steak'), Category(name='Barbeque', alias='bbq')]",['18345 Lagrange Rd'],US,Tinley Park,IL,60477,86,True,"The hospitality here is unmatched in the area. Great steak for the price. Incredible service and fun atmosphere. Thanks, Texas staff. Keep up the awesome work.",356
old-vilnius-café-darien-2,Old Vilnius Café,https://www.yelp.com/biz/old-vilnius-caf%C3%A9-darien-2,4.0,"[Category(name='Modern European', alias='modern_european'), Category(name='Russian', alias='russian'), Category(name='Delis', alias='delis')]","['2601 75th St', 'Ste B']",US,Darien,IL,60561,59,True,"Being adventurous one evening, we decided to give Old Vilnius Café a try. They serve traditional Lithuanian cuisine. Now, I know no nothing about Lithuanian...",358
warrens-ale-house-wheaton,Warren's Ale House,https://www.yelp.com/biz/warrens-ale-house-wheaton,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['51 Town Sq'],US,Wheaton,IL,60189,208,True,The food here is very good. I'm vegetarian so I was happy to see good options for me. I had the tomato basil soup and it was delicious. I also had the...,359
volver-mexican-cantina-and-grill-palos-hills,Volver Mexican Cantina & Grill,https://www.yelp.com/biz/volver-mexican-cantina-and-grill-palos-hills,4.5,"[Category(name='Mexican', alias='mexican')]",['8805 W 95th St'],US,Palos Hills,IL,60465,39,True,"This place was a surprise. Coming from out of town we stopped here based on Yelp. The outside is a bit scary, looking like a place where the cashier sits in...",360
frangella-italian-market-palos-park,Frangella Italian Market,https://www.yelp.com/biz/frangella-italian-market-palos-park,4.5,"[Category(name='Grocery', alias='grocery'), Category(name='Delis', alias='delis')]",['11925 S 80th Ave'],US,Palos Park,IL,60464,29,True,I have been here twice so far and have fallen in love with the place.  I will keep coming until we move in late March.  The first time I came here I B-lined...,361
isabella-cafe-tinley-park,Isabella Cafe,https://www.yelp.com/biz/isabella-cafe-tinley-park,4.0,"[Category(name='Italian', alias='italian')]",['17211 Oak Park Ave'],US,Tinley Park,IL,60477,103,False,We ordered two specials and the house salad. A shrimp alfredo pasta and stuffed goat cheese pork chops. Both were good and well made. Nothing I haven't...,361
flossmoor-station-restaurant-and-brewery-flossmoor,Flossmoor Station Restaurant & Brewery,https://www.yelp.com/biz/flossmoor-station-restaurant-and-brewery-flossmoor,4.0,"[Category(name='Breweries', alias='breweries'), Category(name='American (New)', alias='newamerican')]",['1035 Sterling Ave'],US,Flossmoor,IL,60422,224,True,"We got in late night after a long road trip and spotted this place close to our hotel. It's quite a hidden gem! The good and beer are both great. 

I...",361
spicy-thai-lao-burbank,Spicy Thai Lao,https://www.yelp.com/biz/spicy-thai-lao-burbank,4.5,"[Category(name='Thai', alias='thai')]",['5357 State Rd'],US,Burbank,IL,60459,146,True,I am in heaven! We just got home from an amazing dinner at Spicy Thai Lao. I can honestly say the service was the best I've had in a very long time. Our...,361
prenos-bolingbrook,Prenos,https://www.yelp.com/biz/prenos-bolingbrook,4.0,"[Category(name='Greek', alias='greek'), Category(name='Fast Food', alias='hotdogs')]",['311 Veterans Pkwy'],US,Bolingbrook,IL,60490,40,False,I must say I have always enjoyed my dine in experiences at Prenos. Staff is always welcoming and patient since at times I don't know usually what I want to...,361
stacked-oak-lawn,Stacked,https://www.yelp.com/biz/stacked-oak-lawn,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['5273 W 95th Ave'],US,Oak Lawn,IL,60453,367,True,"Stacked is by far my favorite breakfast place. The Red Velvet French toast is amazing, and I can't get enough of it! I've only been there for lunch once. I...",361
coopers-hawk-winery-and-restaurants-oak-lawn,Cooper's Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-oak-lawn,3.5,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (New)', alias='newamerican'), Category(name='Wine Tasting Room', alias='winetastingroom')]",['4830 W 111th St'],US,Oak Lawn,IL,60453,140,True,Was in town visiting family and was curious about the buzz this place was generating. I was AMAZED with the hospitality and service. Not knowing whether we...,361
susanas-grocery-store-and-carryout-restaurant-joliet,Susana's Grocery Store & Carryout Restaurant,https://www.yelp.com/biz/susanas-grocery-store-and-carryout-restaurant-joliet,2.0,"[Category(name='Convenience Stores', alias='convenience'), Category(name='Mexican', alias='mexican'), Category(name='American (Traditional)', alias='tradamerican')]",['1023 Woodruff Rd'],US,Joliet,IL,60432,1,True,"I heard about this place through the grapevine and was surprised at its location, considering that its located on the hill, which is known for being the...",365
katys-dumpling-house-westmont,Katy's Dumpling House,https://www.yelp.com/biz/katys-dumpling-house-westmont,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Taiwanese', alias='taiwanese')]",['665 N Cass Ave'],US,Westmont,IL,60559,342,False,"Xiao long bao here is amazing. Filled with soup and so juicy! 

Their frozen dumplings are so good and at a very reasonable price. 

The place is small but...",367
francescas-vicinato-palos-park,Francesca's Vicinato,https://www.yelp.com/biz/francescas-vicinato-palos-park,4.0,"[Category(name='Italian', alias='italian')]",['12952 S La Grange Rd'],US,Palos Park,IL,60464,76,True,"Amazing!  The Best Bruschetta I Have Ever Had. 
This Is An Amazing Place. The Decor, Wait Staff (Michelle & Bus Boy) And Food Are Absolutely...",367
smileys-gyros-and-beef-plainfield,Smiley's Gyros & Beef,https://www.yelp.com/biz/smileys-gyros-and-beef-plainfield,4.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]","['15925 S Rte 59', 'Ste 115']",US,Plainfield,IL,60586,35,True,Great food and GREAT service! There's anything you can think of to eat on the menu! We got off I-55 headed to MO to try this based on Yelp reviews. It was...,367
gematos-wood-pit-bbq-naperville-6,Gemato's Wood Pit BBQ,https://www.yelp.com/biz/gematos-wood-pit-bbq-naperville-6,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Greek', alias='greek'), Category(name='American (Traditional)', alias='tradamerican')]",['1566 W Ogden Ave'],US,Naperville,IL,60540,272,True,"My husband loves the ribs, but we feel stupid buying them for dinner any time but Monday's or Tuesday's because those days are such a great deal compared to...",368
coopers-hawk-winery-and-restaurants-naperville,Cooper's Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-naperville,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Wine Tasting Room', alias='winetastingroom')]",['1740 Freedom Dr'],US,Naperville,IL,60563,462,True,"It's a really a very nice classy restaurant in Naperville area close to the Ming Hin restaurant. It's all about tasting wines, enjoy good food with the...",370
crosstown-pub-and-grill-naperville-naperville,Crosstown Pub & Grill Naperville,https://www.yelp.com/biz/crosstown-pub-and-grill-naperville-naperville,4.0,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Pubs', alias='pubs'), Category(name='Sports Bars', alias='sportsbars')]",['909 E Ogden Ave'],US,Naperville,IL,60563,404,True,"This place is renowned for its chicken wings, and it lived up to it's hype for us.  They also have a very adequate draft and bottled beer selection here....",371
franks-shrimp-and-chicken-mokena,Frank's Shrimp & Chicken,https://www.yelp.com/biz/franks-shrimp-and-chicken-mokena,4.0,"[Category(name='Fish & Chips', alias='fishnchips')]",['19109 Wolf Rd'],US,Mokena,IL,60448,39,False,"I'm a recent suburbanite who just moved out from the city.  The food choices around here are horrendous.  Perhaps, I'm spoiled a bit with fantastic cuisine...",372
portillos-hot-dogs-and-barnellis-salad-bowl-willowbrook,Portillo's Hot Dogs & Barnelli's Salad Bowl,https://www.yelp.com/biz/portillos-hot-dogs-and-barnellis-salad-bowl-willowbrook,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Salad', alias='salad')]",['7195 N Kingery Highway'],US,Willowbrook,IL,60527,192,True,"If it's not the best it's at least the second best, and of everything. For me, it's my favorite hot dog, fries, chicken sandwich, and beef sandwich. Also a...",373
d-o-c-wine-bar-lombard,D.O.C. Wine Bar,https://www.yelp.com/biz/d-o-c-wine-bar-lombard,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (Traditional)', alias='tradamerican')]",['326 Yorktown Ctr'],US,Lombard,IL,60148,229,True,"Been here several times- sat both inside and outside and at the bar. The food - particularly the hummus has been quite good. 

The wine selection is varied...",374
gattos-restaurant-and-bar-tinley-park,Gatto's Restaurant & Bar,https://www.yelp.com/biz/gattos-restaurant-and-bar-tinley-park,3.5,"[Category(name='Italian', alias='italian')]",['8005 183rd St'],US,Tinley Park,IL,60477,111,False,Love their shrimp and broccoli linguine with garlic. House garbage salad is also amazing. Excellent service every time.  This is a favorite go to for my family.,376
hidden-manna-cafe-matteson,Hidden Manna Cafe,https://www.yelp.com/biz/hidden-manna-cafe-matteson,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes')]",['3613 W 216th St'],US,Matteson,IL,60443,75,True,"After hearing so many good reviews about Hidden Manna, I decided to stop by with some friends and I must say, Hidden Manna did not disappoint! This place is...",376
hanbun-westmont-2,Hanbun,https://www.yelp.com/biz/hanbun-westmont-2,4.5,"[Category(name='Korean', alias='korean')]","['665 Pasquinelli Dr', 'Unit 108']",US,Westmont,IL,60559,47,True,"I finally had a chance to try this Korean gem in the Western suburbs of Chicago. First, this restaurant is located in the food court area of the...",377
pizza-hut-joliet-4,Pizza Hut,https://www.yelp.com/biz/pizza-hut-joliet-4,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Chicken Wings', alias='chicken_wings')]",['125 N Collins Road'],US,Joliet,IL,60432,1,True,"Ordered carryout for a future order and it was ready right on time, pizza was delicious. No problems what so ever",379
el-burrito-habanero-lockport,El Burrito Habanero,https://www.yelp.com/biz/el-burrito-habanero-lockport,4.0,"[Category(name='Mexican', alias='mexican')]",['1500 S State St'],US,Lockport,IL,60441,25,False,Love this place. Always quick and hot. And best of all accurate. I ask for s thing made special & never yet had a complant.,380
velas-restaurant-and-lounge-joliet,Vela's Restaurant & Lounge,https://www.yelp.com/biz/velas-restaurant-and-lounge-joliet,3.5,"[Category(name='Mexican', alias='mexican')]",['226 E. Cass St.'],US,Joliet,IL,60432,6,False,"I really like this place. 
The owner always makes my group feel at home and is always friendly to my family. The ambiance is ""Joliet Mexican bar,"" which...",383
front-street-cantina-lemont-lemont,Front Street Cantina Lemont,https://www.yelp.com/biz/front-street-cantina-lemont-lemont,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Tex-Mex', alias='tex-mex')]",['319 Front St'],US,Lemont,IL,60439,85,True,"Love the Cantina! This is definitely my favorite restaurant to visit during the summertime. Their outdoor patio has a fun, lively atmosphere. Great for...",384
haydens-crossing-blind-mule-bar-wilmington,Hayden's Crossing - Blind Mule Bar,https://www.yelp.com/biz/haydens-crossing-blind-mule-bar-wilmington,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars'), Category(name='Seafood', alias='seafood')]",['107 N Water St'],US,Wilmington,IL,60481,45,False,"What a great little hideaway....
Both family dinning and a large bar.
Bartender was polite and prom.
Food came out quickly and was delicious .
I had the Pub...",384
