las-asadas-des-plaines,Ronnie W.,tqPsZ2kUoIgNYDO01_UzUQ,"Addison, IL",0,1,0,27,3,47-pdIOCRnzHNlM3_5Od3w,4.0,2016-07-15,I think might be my new go to restaurant in Mount Prospect. Large burritos are a little pricey but very worth it. Tacos are stuffed a little fuller then most. Only sad thing was no guac &amp; chips the last hour of business.
las-asadas-des-plaines,ArielJRodriguez ..,RN0I4LYqX1rDv6S74w-lbg,"Fort Worth, TX",0,1,0,0,48,qUrX64geo-pINDZzr-yIbg,1.0,2015-10-05,"This place was absolutely positively Awful. I&#39;m a part time resident of Mexico and I was shocked at what I experienced. Disgusting fermented Jamaica juice not even fit for a jailhouse new years party, seriously. This place is hanging on by a thread.
Slimy cilantro and old onions, questionable meat all cooked on a dirty grill.  I wouldn&#39;t be surprised if this place has caused trips to the ER. Gross. 
Any self respecting Mexican wouldn&#39;t be fooled by this disgusting charade. Shame on you all. There is no zero star rating to reflect the real rating so...Eat at your own risk."
las-asadas-des-plaines,Michelle S.,0QLaWF0MI-436hvGGt1tkA,"Roselle, IL",0,1,1,21,23,AOO9kJOnDjW6wM-0m3lTcw,4.0,2016-04-10,"Soooo delicious here, but I have to admit this place is a bit overpriced for a small taco restaurant.  They don&#39;t have elotes either.  The burritos very good because of how they season the meat.  I gave it a 4 because the reataurant is not very updated or nice for what they charge for the food.  One burrito and two tacos is like $25 which to me is a lot for a place like that."
las-asadas-des-plaines,Frankie L.,FzPmagjW8o8KMPhF_uTBTw,"Mount Prospect, IL",0,1,0,0,54,6Y56V_5iInomo_KtrbytCg,4.0,2016-06-13,This place has some pretty good steak tacos of course that is if you don&#39;t mind onions in them. Nothing spectacular but pretty good
las-asadas-des-plaines,N B.,N2o-qQ2-EYLbhn0aO5G70A,"Chicago, IL",0,1,0,2,25,tW5yFKG1X0jUY7AgU-QlCA,5.0,2015-12-11,"Huge fan of the carne asada tacos. I would say this is my new go to lunch Mexican place. I had a bad experience here a few years back, but I&#39;m glad to see they&#39;ve turned the corner (in hindsight I probably ordered the wrong thing)."
las-asadas-des-plaines,Quentin G.,pvpa9fAkviAg5DKtVGDsYw,"Arlington Heights, IL",0,1,0,0,349,EGq9zeyDQ1dGXcrT14fkfg,3.0,2015-08-17,for this area the tacos are good but small for the price...The location in Chicago on western ave. The first location I ever been is awesome this location needs to step there game up
las-asadas-des-plaines,Mike P.,RsI5Sjjv1-EYue9yVN6WOw,"Norcross, GA",1,1,0,78,43,lQtcUtyvmdTjZhjJeBgMvg,3.0,2014-10-27,it was just OK.  Nothing special and a little pricey for a burrito
las-asadas-des-plaines,Stacy N.,nklqXJtzcL2nV60ttQOn2w,"Des Plaines, IL",0,1,0,12,6,vULbhRDCc2WQwYwJZn_meA,1.0,2014-03-28,"Tried this restaurant on Oakton Street several times and each time I was appalled at the rudeness of the employees! The cashier had a nasty attitude and so did the cook. I found it really weird and uncalled for. All I was doing was ordering a few burritos, nothing major, and they had the worst attitudes. We vowed never to go here again. 

I have, however, ordered take-out from the Lee Street location and was impressed with the quality of the food and better service. The place is a total dive so I&#39;ve always gotten our food to go. I feel the creepy Bates-like Motel next door ads to the divey ambiance. I&#39;ve had people peeking out the motel windows, watching me go in and out of the restaurant, and as I drove away. *shivers*"
las-asadas-des-plaines,Melissa V.,oi8yjFlNnqU1gzLjdqo4mA,"Des Plaines, IL",0,1,0,0,20,ywMRZkUHmOchCFtolhRqQA,5.0,2014-11-25,"Their steak Tacos are to die for.. They use real Carne Asada and use open flame grill, not a diner grill.. Their Tomatilla sauce is killer too... Highly recommend.. :)"
las-asadas-des-plaines,Kiki M.,in58FmANhNcE_8QU6M2wMQ,"Crystal Lake, IL",0,1,0,1,83,BRqdHX7kgP7YOzeA_4iEFg,2.0,2015-07-01,"The food was okay but, the cashier was so rude to me and my 92 year old grandmother. He had a really bad attitude never smiled once and like he did not care at all about anything. We asked to simple questions and he acted like we were stupid. When we got our burittos mine was cut in half but my grandmas was not and it was very sloppy and got all over her hands when i asked the cashier for napkins he handed me only 3, it&#39;s like what is your problem man?! Also the place was so dirty all the tables had sour cream and salsa smears on them several tables had baskets and crumpled napkins on them ever thing here just seem run down and dirty. In the future I&#39;m definitely stick to taqueria la gallo del oro on Lee st next to pet supplies they treat their customers right and have out of this world food."
