the-lucky-mutt-littleton,Chris A.,CxuQYutZOMV3M2I4tLsOMQ,"Littleton, CO",0,1,0,0,5,YzbYiTBHVtksEEQvfjJPow,5.0,2016-11-13,"Great place for sports beers and good food.  Bartenders get to know you and it becomes a great neighborhood spot.  Evan at the bar best bartender ever.  Your food comes fast and so does the beer.   


Bridget has done amazing she has made the place even better with a great smile and a great service. Scott came and talked us up he is hilarious and made for a great night!"
the-lucky-mutt-littleton,Donna U.,hLgRgiV9G3Kjwl6qz3OM3g,"Bellevue, WA",0,1,0,0,52,TYBPLDel_1id195ugBYclQ,5.0,2016-11-10,"Scott, the general manager, is an excellent host for group events... His bartenders and servers are attentive and provide excellent service... Their burger and fries are a great choice!

We will be back to have another happy hour group event there :-)"
the-lucky-mutt-littleton,Lucy D.,5qZhtEXShwzbZCYzWbWoxw,"Littleton, CO",1,1,0,56,43,6cAqPoYNcZX2JTWAYssKeg,4.0,2016-09-02,"Just moved to the area and was looking for a chill sports bar to have a casual drink and some food. The bar is really open and dog themed- overall pretty cute. 

It seems like they need to get a waitress to just serve tables bc there are a lot of different seating areas that need attention. There is ample bar seating and the outside patio is nice - even has a pool table. 

We had some tots and boneless wings as a snack. We had the Siracha chipotle and spicy cranberry - both were good. Standard bar food but good! Bill was reasonably cheap too. 

Nice little place to hang out and chill after a long day."
the-lucky-mutt-littleton,Megan H.,R2c4nAJfEr44m_Kww6E3yQ,"Arvada, CO",1,1,0,8,15,Sym0PPotyt3gIkyCCnct2g,5.0,2016-08-09,"FANTASIC service with a smile from Johnny, an awesome female waitress who was taking care of everyone, a really chill atmosphere. I asked for a sweeter lemon drop and our bartender DELIVERED! Perfect from start to finish. 
Ordered the fries - solid &#39;meets expectations&#39; for bar fries!, I got a burger and the man got fish and chips. Perfect batter on fish, my burger had fresh made spicy guac and crispy bacon, cooked perfect to the temp I asked for! Our servers never let the plates pile up or the drinks run out! It was fantastic. Outdoor area was open and had a fire pit and pool table. Inside has large ceilings and was beautifully put together. Very impressed and will be back regularly!"
the-lucky-mutt-littleton,J J.,cAfKSdU0jYbUO2y07y2aog,"Denver, CO",0,1,0,417,5,M1_jO58jwjK_RvRwnXKrAQ,3.0,2016-07-09,"While excited for the corporately owned non-chain chain pub to open up in the neighborhood, I can only give three stars. 

The upside:
They did a nice job cleaning up the inside and building a good space for drinking beer and watching sports. (Around 14 screens mounted up high and they will have the NFL ticket.) It looks like ownership had deep enough pockets to do a lot of things right.

The downside: 
My calzone came out cold in the middle and had to be sent back. Seems like someone coulda noticed the cheese wasn&#39;t melted. It was also unnecessarily challenging to get someone&#39;s attention when we were ready for the check. 4 people behind the bar, and not one noticed two empty pints and finished meals? Scan the bar! 

I heard another neighbor suggest it was sorta pricey for beers. I can understand that gripe as well: $3 Coors banquet bottles doesn&#39;t seem so &#34;special&#34;... 

Still, they are in their first week. I look forward to watching them figure it out. I&#39;ll update this review after they&#39;ve had some more time to establish themselves and work out the kinks."
the-lucky-mutt-littleton,Greg C.,oN72cpArsDXjCfQfnRCVKg,"Littleton, CO",0,1,1,4,3,3RoDEVgrsqx-VtizZlZmHg,5.0,2016-11-12,"So glad this place is local - I&#39;ll definitely be a regular! Fantastic food, great drink specials, lots of sports &amp; really cool vibe! Love it!"
the-lucky-mutt-littleton,Vandy B.,mqtm30KuFlbbaA7F_pi7_g,"Littleton, CO",0,1,0,0,14,-45j_Ij3qYlr3UJ6-KgqXA,2.0,2016-11-02,"We live nearby and wanted to give these guys some time to get things together before trying - we should have given them much longer.
Food is smoked elsewhere and then trucked over to be reheated, (might as well buy it at Wal-Mart); rice in my burrito was so badly undercooked I thought I was chewing sand; and a &#34;basket of fries&#34; apparently means &#34;tiny plate with 20 fries&#34; for $5...
The staff was attentive and kind but no overlooking the sad food. Eat at home and then drop by for a cold beer... cheers!"
the-lucky-mutt-littleton,Donna U.,Y8GF3mkaFogfrJ8rgZwCXQ,"Denver, CO",0,1,0,47,19,mCWhjl8vI5y6CWw8evHOvA,5.0,2016-09-28,Awesome neighborhood bar! Great place to catch a bronco game or grab some beers/ cocktails with friends :).  The bartenders are super attentive and fast at the service!   The outdoor areas are fun and plenty of tvs are mounted to see the football games in progress ... the decor of dog portraits is awesome and a fun theme :)
the-lucky-mutt-littleton,Dan K.,uwpzu3w7wMYhfgBfBZ2j2w,"Denver, CO",0,1,0,1,15,kbd4fkdr3ir31IjhptF_Bg,2.0,2016-10-03,"Garbage service. If you go there, don&#39;t expect to be waited on. The servers hardly check if you need anything. The food is decent."
the-lucky-mutt-littleton,David S.,5enucyUMOo9X2mVABY2kxA,"Los Gatos, CA",0,1,0,15,4,YB49Jvzi0Kpb7VIPO6o43Q,5.0,2016-09-19,Holy cow that burger was terrific! And the mac &#39;n cheese was amazingly tasty. This will be my new burger place when I&#39;m in town.
