la-potranca-taqueria-denver,Tina F.,VWwTULZSDpX73FWDVSrQNQ,"Denver, CO",0,1,0,0,43,y1Qievsfn1WvrP9vn-bmpw,5.0,2016-10-02,I LOVE Mexican food and this place satisfies my taste buds. The food is reasonably priced and you get a good amount for what you pay for. So far I&#39;ve had a breakfast burrito and asada fries from there. No complaints so far. Their salsa&#39;s are absolutely delicious and everything is cooked fresh. This is my new go to spot when I&#39;m hungry and too lazy to go very far from my home.
la-potranca-taqueria-denver,Rolf M.,eDPCyk_F_vKlUK74fhgivA,"Atlanta, GA",0,1,0,11,9,w0wiKrNLxKyn62-gOY6Rbg,3.0,2016-07-30,"Tacos were OK, lengua was a little disappointing. Chips were a bit old."
la-potranca-taqueria-denver,Kristi T.,uZ7R7Du9Jr4RMqWyiU7EGg,"Denver, CO",0,1,0,3,14,4du2hbncOOBUXZub8LvvlQ,5.0,2015-10-05,"We&#39;re new to the neighborhood and we&#39;re excited to try some good Mexican food. We just got takeout from here for lunch and we ordered a little bit of everything so we could have leftovers..and lemme tell y&#39;all- this place is SOO YUMMY!!!!!!
First of all, we got nachos supreme and I asked the nice lady what meat goes best on it and she recommended the pastor. WOW it was so yummy we devoured it all and we&#39;re fighting over the toppings. Plus they&#39;re very simple and not over done- nacho cheese, tomatoes, meat, sour cream. The pastor was smokey and very flavorful.
Then we eat got red and green chicken enchiladas. The green ones were our faves because it had just the right amount of spice. 1 combo entree comes with 3-4 enchiladas which is a great deal for $8.99. They had some creamy crumbles of cotija cheese on top.
Highly recommended!!!!!"
la-potranca-taqueria-denver,Stephanie M.,jN7A7UnJb1JxE0_r6wcbeQ,"Cherry Creek, Denver, CO",0,1,0,1,110,J7j0ONwj3Q6wHNacVWEB4g,5.0,2015-09-08,"Best. Street. Tacos. Ever. 

Reasonably priced, divey spot in a sketch neighborhood with the best tacos in town. Chips and salsa are delicious and leave you wanting more. Get at least three tacos (if not 12) or you will wish you did!"
la-potranca-taqueria-denver,Ivan N.,FQKTQOdolGclJtkUl1V1Vg,"Commerce City, CO",0,1,1,38,73,UfMLJFv46XxXz2O1o9Cd0g,4.0,2014-11-10,"Underneath I-70 and York is this restaurant on a beat up corner Latino shopping mall. 

Order 6 tacos chef recommend and the chef recommended al pastor.  The tortillas were soft, fresh and delish. The al pastor were not too great, it was too sweet and salty at the same time. Not a big fan on el pastor tacos but anyhow it&#39;s what the chef recommended. 


$8.11 was my bill for my six dbl tortilla average serving tacos. I recommend being over cautious if you want awesome tacos. They have many menu items you can try, it is a good restaurant. Many local paisas and gringos workers from the area have lunch here."
la-potranca-taqueria-denver,Robert H.,O6zVdhKYuJk5Rc7ltUndyg,"Los Angeles, CA",0,1,0,75,26,ImIhe0DwtFbrzlX58eRCcQ,4.0,2015-10-21,"Phenomenal Pastor Tacos if you&#39;re in the area and craving Mexican.  The chips come with a mild and hot salsa, which are both good.  Knocking off a star because the place is a little suspect."
la-potranca-taqueria-denver,Justin L.,2iJV0IKBsCf72fodCTqGlg,"Thornton, CO",0,1,1,9,3,FgKMmqoNyr-qooSy7Ggo6w,4.0,2015-05-30,"Friendly service and yummy food. No cervesas here but they quickly brought me a very large ice water that never needed refilled until I was done.  I ordered 2 of the $1.50 tacos which were great, they are the small size (what I call street tacos), and heads up that they are heavy on white onions and cilantro.   I also ordered a side of rice which seemed homemade and had a lime flavor to it. They brought me chips and homemade salsa while I was waiting, one was spicy hot, and one was cooler to balance it out. No napkins to speak of and the service stopped after I got my food.  They never came back to check on me and I had to get up and ask to pay and if there was a restroom, or if I could get napkins or a refill.  The restroom in the back looked like a storage space/janitors closet, and the place wasn&#39;t the cleanest it could be.  But I would come back for the food."
la-potranca-taqueria-denver,Channing W.,zTo5iL_0GAq7jgj43QjD2w,"Miami Beach, FL",0,1,0,66,8,4_k84RlSnNswU9Hn3l0IRQ,5.0,2015-09-22,The carne asada tacos with cilantro are excellent !!!! Seriously I&#39;m so glad I got to eat here today because the food was super good  my new favorite place around Denver
la-potranca-taqueria-denver,David B.,SsCyBF8yMURMCq4UhpViBg,"Denver, CO",0,1,0,17,66,Pkwr_QPrQAOzydeJ5XnLag,5.0,2016-01-02,Tasty tacos and friendly service. This is a go-to if you&#39;re in the area. Salsas are especially delicious.
la-potranca-taqueria-denver,M. T.,FMjKaWUoXf4RghtRkbp1Gw,"Broomfield, CO",0,1,1,0,17,H3GAVJlHI7jSyoG6DkBJbw,5.0,2015-03-22,"Whenever we travel to Mexico we always search out locally owned mom &amp; pop restaurants...that&#39;s the only way to truly taste local cuisine.
 
Well, we finally found a restaurant that provides fantastic food and it doesn&#39;t require an airline ticket.
 
The owner/staff are beyond friendly and their main focus is on the guests and the food...what more can you ask for?
 
We tried various HOME MADE items and they were all great! Two salsas they provide with the perfectly made chips were fantastic. The pastor, asada and birria sopes were very flavorful and the sopes were made perfectly.
 
To finish off the fantastic meal we had the special dessert they make...Capirotada. Let me tell you...it was beyond words! We purposely ate it slow, to prolong the tantalizing experience. 
 
For those complaining about the slow service, it&#39;s HOMEMADE AND MADE TO ORDER! If you want your food fast, go to Chipolte were they keep everything hot in a steam table!
 
Locally owner restaurant - check!
Homemade food - check!
Fantastic flavor and quality - check!
Awesome service - check!
 
We will definitely be back and I highly suggest you give this place a shot!"
